Iteracion,Temperatura,Calidad,Fase
80000,11.757025,14191.574219,0
81000,10.526516,13768.235352,0
82000,9.424793,14202.494141,0
83000,8.438379,14191.574219,0
84000,7.555205,14191.574219,0
85000,6.764464,14191.574219,0
86000,6.117661,15068.926758,0
87000,5.477376,14576.454102,0
88000,4.904105,14202.494141,0
89000,4.390833,14202.494141,0
90000,3.931281,14576.454102,0
90420,0.000000,14856.568359,1
91000,95.099007,14378.037109,0
92000,85.145790,14138.654297,0
93000,76.234291,14140.494141,0
94000,68.255493,13911.768555,0
95000,61.111759,13882.688477,0
96000,54.715698,13611.078125,0
97000,48.989063,13715.157227,0
98000,44.304832,13520.958008,0
99000,39.667816,13517.125977,0
100000,35.516121,13619.636719,0
101000,31.798946,13392.553711,0
102000,28.470814,13611.078125,0
103000,25.491014,14055.622070,0
104000,22.823084,13562.672852,0
105000,20.434381,13658.489258,0
106000,18.480490,13677.967773,0
107000,16.546289,13093.125000,0
108000,14.814527,13819.771484,0
109000,13.264015,13517.125977,0
110000,11.875782,13611.078125,0
111000,10.632844,13972.887695,0
112000,9.519993,13390.326172,0
113000,8.523615,13558.555664,0
114000,7.708606,13517.125977,0
115000,6.901810,13517.125977,0
116000,6.179456,13890.091797,0
117000,5.532703,13931.049805,0
118000,4.953641,13644.966797,0
119000,4.435184,13665.890625,0
120000,3.970991,13517.125977,0
120542,0.000000,13696.997070,1
121000,0.000000,13696.997070,1
122000,0.000000,13197.338867,1
123000,0.000000,13517.125977,1
124000,0.000000,13696.997070,1
125000,0.000000,13696.997070,1
126000,96.059601,13702.817383,0
127000,86.005844,13600.158203,0
128000,77.004333,13744.213867,0
129000,68.944939,13657.245117,0
130000,61.729050,13847.130859,0
131000,55.268383,13517.125977,0
132000,49.483902,13658.526367,0
133000,44.304832,13692.785156,0
134000,40.068501,13611.078125,0
135000,35.874870,13517.125977,0
136000,32.120148,13843.793945,0
137000,28.758398,13517.125977,0
138000,25.748499,13747.321289,0
139000,23.053619,13517.125977,0
140000,20.640789,13517.125977,0
141000,18.480490,13517.125977,0
142000,16.713423,13804.250000,0
143000,14.964169,13941.086914,0
144000,13.397995,13419.280273,0
145000,11.995739,13477.936523,0
146000,10.740247,12820.389648,0
147000,9.616155,14178.811523,0
148000,8.609712,13517.125977,0
149000,7.786470,13517.125977,0
150000,6.971525,13664.454102,0
151000,6.241874,13712.565430,0
152000,5.588589,13517.125977,0
153000,5.003678,13600.158203,0
154000,4.479984,13517.125977,0
155000,4.011102,13488.129883,0
155626,0.000000,14254.377930,1
156000,0.000000,13696.997070,1
157000,0.000000,13589.088867,1
158000,0.000000,13159.985352,1
159000,0.000000,13257.833008,1
160000,0.000000,13197.338867,1
161000,96.059601,13419.280273,0
162000,86.874588,13600.158203,0
163000,77.782158,14016.042969,0
164000,69.641350,13600.158203,0
165000,62.352573,13795.511719,0
166000,55.826649,13833.458984,0
167000,49.983738,13610.324219,0
168000,44.752354,12839.654297,0
169000,40.068501,13293.091797,0
170000,36.237244,13104.958984,0
171000,32.444592,13342.057617,0
172000,29.048887,12961.774414,0
173000,26.008585,13306.318359,0
174000,23.286484,13151.024414,0
175000,20.849281,12415.306641,0
176000,18.667162,13102.732422,0
177000,16.882246,13144.902344,0
178000,15.115321,12839.654297,0
179000,13.533328,12839.654297,0
180000,12.116908,13072.307617,0
181000,10.848734,12842.255859,0
182000,9.713287,13251.351562,0
183000,8.696678,13570.000977,0
184000,7.786470,12967.496094,0
185000,7.041945,13253.953125,0
186000,6.304924,13103.005859,0
187000,5.645040,13035.057617,0
188000,5.054220,12839.655273,0
189000,4.525237,12827.136719,0
190000,4.051618,12955.686523,0
190710,0.000000,13397.034180,1
191000,0.000000,12977.625000,1
192000,0.000000,13019.524414,1
193000,0.000000,12651.765625,1
194000,0.000000,12602.656250,1
195000,0.000000,12677.367188,1
196000,97.029900,13238.244141,0
197000,86.874588,13762.513672,0
198000,78.567833,12933.606445,0
199000,70.344795,12933.607422,0
200000,62.982395,12974.062500,0
201000,56.390553,12922.686523,0
202000,50.488625,12961.494141,0
203000,45.204399,13312.839844,0
204000,40.473232,12974.463867,0
205000,36.603275,12933.606445,0
206000,32.772316,13528.572266,0
207000,29.342310,12842.255859,0
208000,26.271297,13155.570312,0
209000,23.521700,12865.342773,0
210000,21.059879,12925.288086,0
211000,18.855719,13010.797852,0
212000,16.882246,12842.256836,0
213000,15.268001,12842.256836,0
214000,13.670028,13016.622070,0
215000,12.239301,12974.463867,0
216000,10.958317,12839.654297,0
217000,9.811401,12842.255859,0
218000,8.784523,12842.256836,0
219000,7.865121,12839.655273,0
220000,7.041945,13287.240234,0
221000,6.368609,13352.799805,0
222000,5.702060,12842.255859,0
223000,5.105273,12839.654297,0
224000,4.570946,12955.688477,0
225000,4.092544,12839.655273,0
225794,0.000000,12602.656250,1
226000,0.000000,12839.654297,1
227000,0.000000,12839.654297,1
228000,0.000000,13019.525391,1
229000,0.000000,12839.654297,1
230000,0.000000,12839.654297,1
231000,98.010002,13272.621094,0
232000,87.752106,13548.652344,0
233000,79.361450,12839.655273,0
234000,71.055351,12948.752930,0
235000,63.618580,12933.607422,0
236000,56.960152,13015.423828,0
237000,50.998611,13050.527344,0
238000,45.661007,13537.512695,0
239000,40.882053,13545.252930,0
240000,36.603275,13017.236328,0
241000,33.103348,12903.833008,0
242000,29.638697,12896.014648,0
243000,26.536663,13234.250977,0
244000,23.759293,12842.256836,0
245000,21.272606,12839.654297,0
246000,19.046181,12972.573242,0
247000,17.052774,12150.001953,0
248000,15.268001,12150.737305,0
249000,13.808108,12748.932617,0
250000,12.362930,13055.173828,0
251000,11.069007,12842.255859,0
252000,9.910506,13155.571289,0
253000,8.873256,12842.256836,0
254000,7.944567,12842.255859,0
255000,7.113075,12957.153320,0
256000,6.432939,12715.083008,0
257000,5.759657,13118.945312,0
258000,5.156841,12842.255859,0
259000,4.617117,12839.654297,0
260000,4.133883,12839.655273,0
260878,0.000000,12839.654297,1
261000,0.000000,12839.654297,1
262000,0.000000,12839.654297,1
263000,0.000000,13019.524414,1
264000,0.000000,12839.654297,1
265000,0.000000,13019.525391,1
266000,99.000000,12989.159180,0
267000,88.638489,12842.256836,0
268000,79.361450,13144.156250,0
269000,71.773079,12247.291016,0
270000,64.261192,12936.208984,0
271000,57.535507,13042.816406,0
272000,51.513748,12922.687500,0
273000,46.122231,12948.375000,0
274000,41.295002,12701.481445,0
275000,36.973003,12800.427734,0
276000,33.103348,13567.399414,0
277000,29.938078,12813.260742,0
278000,26.804710,12925.288086,0
279000,23.999285,12915.413086,0
280000,21.487480,13256.180664,0
281000,19.238565,12970.097656,0
282000,17.225025,12839.655273,0
283000,15.422223,12948.863281,0
284000,13.947584,12842.256836,0
285000,12.487808,12842.256836,0
286000,11.180815,12383.454102,0
287000,10.010612,13100.405273,0
288000,8.962885,13126.779297,0
289000,8.024815,12842.256836,0
290000,7.184925,12839.655273,0
291000,6.432939,12521.860352,0
292000,5.817835,12827.136719,0
293000,5.208930,12839.618164,0
294000,4.663755,12901.444336,0
295000,4.175639,12839.655273,0
295962,0.000000,12626.372070,1
296000,0.000000,13019.524414,1
297000,0.000000,13019.524414,1
298000,0.000000,12626.372070,1
299000,0.000000,12611.813477,1
300000,0.000000,13019.524414,1
301000,100.000000,13504.431641,0
302000,89.533829,12946.261719,0
303000,80.163078,13211.566406,0
304000,71.773079,12933.607422,0
305000,64.910294,13118.089844,0
306000,58.116673,12842.256836,0
307000,52.034088,12985.364258,0
308000,46.588112,12842.256836,0
309000,41.712124,12925.289062,0
310000,37.346466,13336.611328,0
311000,33.437725,12839.655273,0
312000,30.240482,12842.256836,0
313000,27.075464,13537.512695,0
314000,24.241701,13012.421875,0
315000,21.704525,13570.000977,0
316000,19.432894,13072.370117,0
317000,17.399015,13118.945312,0
318000,15.578003,13287.241211,0
319000,13.947584,12839.655273,0
320000,12.613948,12842.255859,0
321000,11.293752,12883.076172,0
322000,10.111730,12839.654297,0
323000,9.053419,12839.654297,0
324000,8.105873,12839.654297,0
325000,7.257500,12944.909180,0
326000,6.497918,12971.460938,0
327000,5.817835,12946.262695,0
328000,5.261546,12727.655273,0
329000,4.710864,12839.618164,0
330000,4.217817,12839.655273,0
331000,3.776373,12839.655273,0
331046,0.000000,12839.654297,1
332000,0.000000,12839.654297,1
333000,0.000000,12839.654297,1
334000,0.000000,12839.654297,1
335000,0.000000,12977.625000,1
336000,0.000000,12611.813477,1
337000,90.438210,12980.712891,0
338000,80.972809,12682.717773,0
339000,72.498062,12800.716797,0
340000,65.565956,13321.158203,0
341000,58.703709,13254.217773,0
342000,52.559685,13382.713867,0
343000,47.058697,12925.289062,0
344000,42.133457,13344.293945,0
345000,37.723701,12948.864258,0
346000,33.775478,12839.655273,0
347000,30.240482,12933.607422,0
348000,27.348953,12728.820312,0
349000,24.486567,12842.256836,0
350000,21.923763,13072.307617,0
351000,19.629185,13057.775391,0
352000,17.574762,12893.685547,0
353000,15.735356,13229.807617,0
354000,14.088469,13118.945312,0
355000,12.613948,12967.495117,0
356000,11.407830,12847.186523,0
357000,10.213868,12842.256836,0
358000,9.144868,13099.462891,0
359000,8.187751,13117.831055,0
360000,7.330808,12893.685547,0
361000,6.563553,13110.216797,0
362000,5.876601,12865.343750,0
363000,5.314693,12839.655273,0
364000,4.758448,12386.055664,0
365000,4.260421,12842.256836,0
366000,3.814518,12842.256836,0
366130,0.000000,12839.654297,1
367000,0.000000,12839.654297,1
368000,0.000000,13209.331055,1
369000,0.000000,13209.331055,1
370000,0.000000,13019.524414,1
371000,0.000000,12580.360352,1
372000,91.351723,12340.376953,0
373000,81.790718,12933.606445,0
374000,73.230362,13199.496094,0
375000,65.565956,13074.971680,0
376000,59.296677,13168.824219,0
377000,53.090591,12886.761719,0
378000,47.534039,12933.607422,0
379000,42.559048,13298.878906,0
380000,38.104748,12922.687500,0
381000,34.116646,13075.708008,0
382000,30.545942,12848.909180,0
383000,27.348953,13019.223633,0
384000,24.733906,12974.552734,0
385000,22.145216,12839.618164,0
386000,19.827459,12970.097656,0
387000,17.752285,12922.687500,0
388000,15.894300,13072.370117,0
389000,14.230776,12979.718750,0
390000,12.741362,13215.222656,0
391000,11.523061,12839.655273,0
392000,10.317039,13393.780273,0
393000,9.237240,13032.086914,0
394000,8.270455,13355.401367,0
395000,7.404856,13393.779297,0
396000,6.629852,13035.057617,0
397000,5.935961,12912.810547,0
398000,5.314693,13120.432617,0
399000,4.806513,12839.654297,0
400000,4.303455,12383.452148,0
401000,3.853048,12519.257812,0
401214,0.000000,12651.765625,1
402000,0.000000,12911.617188,1
403000,0.000000,12626.372070,1
404000,0.000000,12839.654297,1
405000,0.000000,12839.654297,1
406000,0.000000,13019.524414,1
407000,92.274467,13376.626953,0
408000,82.616882,12904.045898,0
409000,73.970062,13341.692383,0
410000,66.228241,12166.559570,0
411000,59.296677,13041.781250,0
412000,53.626858,12999.675781,0
413000,48.014179,12263.802734,0
414000,42.988937,12842.256836,0
415000,38.489643,13055.303711,0
416000,34.461258,13555.732422,0
417000,30.854486,13304.360352,0
418000,27.625204,13426.331055,0
419000,24.983744,12839.655273,0
420000,22.368904,12899.104492,0
421000,20.027737,12839.655273,0
422000,17.931601,12842.256836,0
423000,16.054848,12867.945312,0
424000,14.374521,12842.256836,0
425000,12.870062,13525.971680,0
426000,11.523061,12839.655273,0
427000,10.421251,12839.655273,0
428000,9.330545,12812.130859,0
429000,8.353995,12933.607422,0
430000,7.479653,13298.878906,0
431000,6.696820,12842.256836,0
432000,5.995920,12839.655273,0
433000,5.368377,13155.571289,0
434000,4.806513,13042.588867,0
435000,4.346925,12842.256836,0
436000,3.891968,12842.256836,0
436298,0.000000,13019.524414,1
437000,0.000000,12685.599609,1
438000,0.000000,13019.525391,1
439000,0.000000,12839.654297,1
440000,0.000000,12525.950195,1
441000,0.000000,12839.654297,1
442000,93.206535,13674.006836,0
443000,83.451393,12342.802734,0
444000,74.717232,13653.040039,0
445000,66.897209,13029.484375,0
446000,59.895634,12925.288086,0
447000,54.168541,13315.834961,0
448000,48.499172,12936.208984,0
449000,43.423168,12839.654297,0
450000,38.878426,12805.758789,0
451000,34.809353,12842.256836,0
452000,31.166147,12812.130859,0
453000,27.904245,12974.463867,0
454000,24.983744,12991.021484,0
455000,22.594852,12842.256836,0
456000,20.230038,13370.196289,0
457000,18.112728,12805.758789,0
458000,16.217018,12668.815430,0
459000,14.519718,12944.909180,0
460000,13.000062,12848.908203,0
461000,11.639455,12947.583008,0
462000,10.421251,12839.654297,0
463000,9.424793,13032.086914,0
464000,8.438379,13352.799805,0
465000,7.555205,13120.432617,0
466000,6.764464,13236.818359,0
467000,6.056485,12842.256836,0
468000,5.422603,12839.654297,0
469000,4.855064,12180.770508,0
470000,4.390833,13258.060547,0
471000,3.931281,12842.255859,0
471382,0.000000,12665.866211,1
472000,0.000000,12651.765625,1
473000,0.000000,12602.656250,1
474000,0.000000,12839.654297,1
475000,0.000000,12525.950195,1
476000,0.000000,12651.765625,1
477000,94.148018,13172.261719,0
478000,84.294334,12925.288086,0
479000,75.471947,13254.217773,0
480000,67.572937,13256.180664,0
481000,60.500641,12922.686523,0
482000,54.168541,13076.705078,0
483000,48.989063,12967.496094,0
484000,43.861786,13030.079102,0
485000,39.271137,12324.982422,0
486000,35.160961,13087.791016,0
487000,31.480957,12842.256836,0
488000,28.186106,12839.655273,0
489000,25.236105,13387.206055,0
490000,22.594852,12842.256836,0
491000,20.434381,12839.655273,0
492000,18.295685,13035.057617,0
493000,16.380827,12839.655273,0
494000,14.666382,12848.909180,0
495000,13.131375,12901.444336,0
496000,11.757025,12842.256836,0
497000,10.526516,12715.083008,0
498000,9.519993,13252.037109,0
499000,8.523615,12842.256836,0
500000,7.631520,13041.013672,0
501000,6.832792,12839.655273,0
502000,6.117661,12839.655273,0
503000,5.477376,12839.654297,0
504000,4.904105,12839.654297,0
505000,4.390833,13389.611328,0
506000,3.970991,12386.054688,0
506466,0.000000,12525.950195,1
507000,0.000000,12839.654297,1
508000,0.000000,12680.174805,1
509000,0.000000,12680.174805,1
510000,0.000000,12839.654297,1
511000,0.000000,12839.654297,1
512000,95.099007,13100.268555,0
513000,85.145790,13428.930664,0
514000,76.234291,12842.256836,0
515000,68.255493,12946.262695,0
516000,61.111759,12584.200195,0
517000,54.715698,12811.852539,0
518000,48.989063,12948.864258,0
519000,44.304832,12948.864258,0
520000,39.667816,12842.256836,0
521000,35.516121,12842.256836,0
522000,31.798946,13381.192383,0
523000,28.470814,12922.687500,0
524000,25.491014,12842.256836,0
525000,22.823084,13287.240234,0
526000,20.640789,12839.655273,0
527000,18.480490,13583.237305,0
528000,16.546289,12839.654297,0
529000,14.814527,12930.501953,0
530000,13.264015,12839.655273,0
531000,11.875782,13155.571289,0
532000,10.632844,12839.655273,0
533000,9.519993,12842.256836,0
534000,8.609712,12839.655273,0
535000,7.708606,13144.902344,0
536000,6.901810,13153.821289,0
537000,6.179456,12731.421875,0
538000,5.532703,12969.670898,0
539000,4.953641,12839.654297,0
540000,4.435184,13142.300781,0
541000,3.970991,12865.342773,0
541550,0.000000,12680.174805,1
542000,0.000000,12839.654297,1
543000,0.000000,12839.654297,1
544000,0.000000,12839.654297,1
545000,0.000000,13397.034180,1
546000,0.000000,13209.331055,1
547000,96.059601,12815.616211,0
548000,86.005844,12925.913086,0
549000,77.004333,13350.130859,0
550000,68.944939,13336.985352,0
551000,61.729050,12383.454102,0
552000,55.268383,13019.609375,0
553000,49.483902,12842.256836,0
554000,44.752354,12948.752930,0
555000,40.068501,12839.654297,0
556000,35.874870,13168.252930,0
557000,32.120148,12842.255859,0
558000,28.758398,13248.248047,0
559000,25.748499,12839.654297,0
560000,23.053619,13287.240234,0
561000,20.640789,13253.953125,0
562000,18.667162,12842.256836,0
563000,16.713423,12839.654297,0
564000,14.964169,12967.495117,0
565000,13.397995,12905.722656,0
566000,11.995739,12839.654297,0
567000,10.740247,12989.159180,0
568000,9.616155,12877.100586,0
569000,8.609712,12142.917969,0
570000,7.786470,12842.255859,0
571000,6.971525,12839.654297,0
572000,6.241874,13396.380859,0
573000,5.588589,12842.256836,0
574000,5.003678,12839.654297,0
575000,4.479984,13256.179688,0
576000,4.011102,12145.520508,0
576634,0.000000,12680.174805,1
577000,0.000000,12839.654297,1
578000,0.000000,12525.950195,1
579000,0.000000,13019.525391,1
580000,0.000000,13019.524414,1
581000,0.000000,13397.035156,1
582000,97.029900,13104.958984,0
583000,86.874588,13350.132812,0
584000,77.782158,12927.616211,0
585000,69.641350,13035.057617,0
586000,62.352573,12842.256836,0
587000,55.826649,12899.105469,0
588000,49.983738,12842.255859,0
589000,44.752354,13227.206055,0
590000,40.473232,12607.775391,0
591000,36.237244,13075.708008,0
592000,32.444592,13010.797852,0
593000,29.048887,13017.236328,0
594000,26.008585,13035.057617,0
595000,23.286484,12842.256836,0
596000,20.849281,12797.581055,0
597000,18.667162,13012.421875,0
598000,16.882246,13253.579102,0
599000,15.115321,12972.573242,0
600000,13.533328,13537.512695,0
601000,12.116908,13211.107422,0
602000,10.848734,13287.240234,0
603000,9.713287,12839.654297,0
604000,8.696678,13352.799805,0
605000,7.865121,12842.256836,0
606000,7.041945,13034.441406,0
607000,6.304924,12839.655273,0
608000,5.645040,12842.255859,0
609000,5.054220,13287.240234,0
610000,4.525237,12842.255859,0
611000,4.051618,12988.419922,0
611718,0.000000,13576.905273,1
612000,0.000000,12680.174805,1
613000,0.000000,13397.035156,1
614000,0.000000,12839.654297,1
615000,0.000000,12839.654297,1
616000,0.000000,13019.524414,1
617000,97.029900,13251.442383,0
618000,87.752106,13244.600586,0
619000,78.567833,13265.133789,0
620000,70.344795,13401.887695,0
621000,62.982395,13134.334961,0
622000,56.390553,13029.081055,0
623000,50.488625,13445.605469,0
624000,45.204399,13230.438477,0
625000,40.473232,13124.958008,0
626000,36.603275,13076.187500,0
627000,32.772316,13357.680664,0
628000,29.342310,13041.768555,0
629000,26.271297,12926.927734,0
630000,23.521700,13289.831055,0
631000,21.059879,13441.042969,0
632000,18.855719,13031.682617,0
633000,17.052774,13031.682617,0
634000,15.268001,13406.947266,0
635000,13.670028,13169.144531,0
636000,12.239301,12336.826172,0
637000,10.958317,13437.674805,0
638000,9.811401,13264.297852,0
639000,8.784523,13442.979492,0
640000,7.865121,12951.316406,0
641000,7.113075,13256.140625,0
642000,6.368609,13059.427734,0
643000,5.702060,12719.943359,0
644000,5.105273,12842.216797,0
645000,4.570946,12842.216797,0
646000,4.092544,12844.818359,0
646802,0.000000,12839.654297,1
647000,0.000000,12839.654297,1
648000,0.000000,12839.654297,1
649000,0.000000,13019.524414,1
650000,0.000000,12839.654297,1
651000,0.000000,12651.765625,1
652000,98.010002,13236.053711,0
653000,87.752106,12825.246094,0
654000,79.361450,13231.386719,0
655000,71.055351,12416.241211,0
656000,63.618580,13102.557617,0
657000,56.960152,13022.125977,0
658000,50.998611,13066.631836,0
659000,45.661007,13345.067383,0
660000,40.882053,12876.338867,0
661000,36.973003,13126.132812,0
662000,33.103348,13085.593750,0
663000,29.638697,13467.110352,0
664000,26.536663,12978.358398,0
665000,23.759293,13019.525391,0
666000,21.272606,13338.042969,0
667000,19.046181,13102.557617,0
668000,17.052774,13019.525391,0
669000,15.422223,13301.138672,0
670000,13.808108,13110.372070,0
671000,12.362930,13019.525391,0
672000,11.069007,13126.132812,0
673000,9.910506,12851.286133,0
674000,8.873256,13022.125977,0
675000,7.944567,13022.126953,0
676000,7.113075,13467.110352,0
677000,6.432939,13102.557617,0
678000,5.759657,13322.169922,0
679000,5.156841,13019.524414,0
680000,4.617117,12330.608398,0
681000,4.133883,13112.260742,0
681886,0.000000,12839.654297,1
682000,0.000000,12651.765625,1
683000,0.000000,12839.654297,1
684000,0.000000,13019.525391,1
685000,0.000000,12611.813477,1
686000,0.000000,12839.654297,1
687000,99.000000,13155.183594,0
688000,88.638489,12922.686523,0
689000,80.163078,13053.661133,0
690000,71.773079,12983.619141,0
691000,64.261192,13236.818359,0
692000,57.535507,12839.654297,0
693000,51.513748,12933.606445,0
694000,46.122231,12842.256836,0
695000,41.295002,13336.610352,0
696000,36.973003,12922.686523,0
697000,33.437725,12948.752930,0
698000,29.938078,13075.707031,0
699000,26.804710,12842.256836,0
700000,23.999285,12848.908203,0
701000,21.487480,12842.256836,0
702000,19.238565,13168.252930,0
703000,17.225025,12680.116211,0
704000,15.422223,12839.654297,0
705000,13.947584,12883.074219,0
706000,12.487808,12839.654297,0
707000,11.180815,12839.654297,0
708000,10.010612,12961.493164,0
709000,8.962885,13032.086914,0
710000,8.024815,13246.192383,0
711000,7.184925,12842.256836,0
712000,6.497918,12896.502930,0
713000,5.817835,12761.146484,0
714000,5.208930,12842.256836,0
715000,4.663755,12970.097656,0
716000,4.175639,12981.017578,0
716970,0.000000,12839.654297,1
717000,0.000000,13397.034180,1
718000,0.000000,12665.866211,1
719000,0.000000,12911.617188,1
720000,0.000000,12977.625000,1
721000,0.000000,12665.866211,1
722000,100.000000,13028.778320,0
723000,89.533829,13168.923828,0
724000,80.163078,12273.167969,0
725000,72.498062,12680.117188,0
726000,64.910294,13121.242188,0
727000,58.116673,12987.110352,0
728000,52.034088,13097.666992,0
729000,46.588112,13522.884766,0
730000,41.712124,13017.236328,0
731000,37.346466,13014.634766,0
732000,33.437725,13602.306641,0
733000,30.240482,13289.079102,0
734000,27.075464,13228.062500,0
735000,24.241701,12876.461914,0
736000,21.704525,13102.064453,0
737000,19.432894,12893.685547,0
738000,17.399015,12842.256836,0
739000,15.578003,12946.262695,0
740000,14.088469,13047.038086,0
741000,12.613948,13384.603516,0
742000,11.293752,12383.454102,0
743000,10.111730,13074.971680,0
744000,9.053419,12961.494141,0
745000,8.105873,13074.871094,0
746000,7.257500,13245.646484,0
747000,6.497918,12839.654297,0
748000,5.876601,12842.256836,0
749000,5.261546,12849.741211,0
750000,4.710864,13387.009766,0
751000,4.217817,12710.064453,0
752000,3.776373,12746.330078,0
752054,0.000000,12839.654297,1
753000,0.000000,12839.654297,1
754000,0.000000,13576.905273,1
755000,0.000000,12661.809570,1
756000,0.000000,12911.617188,1
757000,0.000000,12680.174805,1
758000,90.438210,13282.540039,0
759000,80.972809,13035.056641,0
760000,72.498062,13329.224609,0
761000,65.565956,13089.202148,0
762000,58.703709,13472.239258,0
763000,52.559685,13298.878906,0
764000,47.058697,12925.289062,0
765000,42.133457,13299.903320,0
766000,37.723701,13034.441406,0
767000,33.775478,12839.654297,0
768000,30.545942,12839.654297,0
769000,27.348953,13100.405273,0
770000,24.486567,12915.412109,0
771000,21.923763,12842.256836,0
772000,19.629185,12922.687500,0
773000,17.574762,12972.272461,0
774000,15.735356,12948.863281,0
775000,14.088469,13253.953125,0
776000,12.741362,12967.495117,0
777000,11.407830,12839.655273,0
778000,10.213868,12717.684570,0
779000,9.144868,13112.819336,0
780000,8.187751,12839.654297,0
781000,7.330808,12842.256836,0
782000,6.563553,12903.833984,0
783000,5.876601,13537.512695,0
784000,5.314693,12849.742188,0
785000,4.758448,12925.288086,0
786000,4.260421,12842.254883,0
787000,3.814518,12991.047852,0
787138,0.000000,12839.654297,1
788000,0.000000,13397.034180,1
789000,0.000000,12677.367188,1
790000,0.000000,12661.809570,1
791000,0.000000,12685.599609,1
792000,0.000000,12580.360352,1
793000,91.351723,12842.255859,0
794000,81.790718,12839.655273,0
795000,73.230362,13108.586914,0
796000,66.228241,13121.241211,0
797000,59.296677,12842.256836,0
798000,53.090591,12925.289062,0
799000,47.534039,12813.260742,0
800000,42.559048,12944.909180,0
801000,38.104748,12451.686523,0
802000,34.116646,13491.210938,0
803000,30.545942,12842.256836,0
804000,27.625204,12839.654297,0
805000,24.733906,13682.929688,0
806000,22.145216,12842.256836,0
807000,19.827459,12800.426758,0
808000,17.752285,12145.519531,0
809000,15.894300,12842.256836,0
810000,14.230776,14230.475586,0
811000,12.741362,13341.692383,0
812000,11.523061,12915.413086,0
813000,10.317039,13382.712891,0
814000,9.237240,13287.240234,0
815000,8.270455,12988.419922,0
816000,7.404856,12839.655273,0
817000,6.629852,12842.256836,0
818000,5.935961,13572.609375,0
819000,5.368377,12842.256836,0
820000,4.806513,12842.255859,0
821000,4.303455,13251.351562,0
822000,3.853048,12839.655273,0
822222,0.000000,12525.950195,1
823000,0.000000,13019.524414,1
824000,0.000000,12839.654297,1
825000,0.000000,12839.654297,1
826000,0.000000,12602.656250,1
827000,0.000000,13221.153320,1
828000,92.274467,13014.709961,0
829000,82.616882,12839.655273,0
830000,73.970062,12933.606445,0
831000,66.228241,12925.289062,0
832000,59.895634,12893.685547,0
833000,53.626858,12839.655273,0
834000,48.014179,12839.655273,0
835000,42.988937,12933.606445,0
836000,38.489643,13622.524414,0
837000,34.461258,12842.256836,0
838000,30.854486,12944.981445,0
839000,27.625204,12969.670898,0
840000,24.983744,13038.547852,0
841000,22.368904,13403.909180,0
842000,20.027737,13074.971680,0
843000,17.931601,12842.255859,0
844000,16.054848,12842.256836,0
845000,14.374521,12501.167969,0
846000,12.870062,12925.289062,0
847000,11.639455,12386.053711,0
848000,10.421251,12839.654297,0
