Iteracion,Temperatura,Calidad,Fase
137000,16.380827,10761.941406,0
138000,14.814527,10834.179688,0
139000,13.264015,10378.526367,0
140000,11.875782,10698.804688,0
141000,10.632844,10064.580078,0
142000,9.519993,10064.580078,0
143000,8.523615,10911.932617,0
144000,7.631520,10761.941406,0
145000,6.832792,10064.580078,0
146000,6.179456,10597.986328,0
147000,5.532703,10834.179688,0
148000,4.953641,10520.234375,0
149000,4.435184,10064.580078,0
150000,3.970991,10761.941406,0
150519,0.000000,9568.354492,1
151000,97.029900,10037.688477,0
152000,86.874588,10662.323242,0
153000,77.782158,10663.687500,0
154000,69.641350,10206.669922,0
155000,62.352573,10761.941406,0
156000,55.826649,10128.917969,0
157000,50.488625,9898.415039,0
158000,45.204399,10459.122070,0
159000,40.473232,10444.227539,0
160000,36.237244,10459.123047,0
161000,32.444592,10673.451172,0
162000,29.048887,9903.851562,0
163000,26.008585,10459.123047,0
164000,23.286484,10538.076172,0
165000,21.059879,10206.669922,0
166000,18.855719,10206.669922,0
167000,16.882246,9903.851562,0
168000,15.115321,9890.877930,0
169000,13.533328,10206.669922,0
170000,12.116908,10673.451172,0
171000,10.848734,10538.076172,0
172000,9.811401,10444.227539,0
173000,8.784523,10538.076172,0
174000,7.865121,9903.851562,0
175000,7.041945,10437.257812,0
176000,6.304924,10206.669922,0
177000,5.645040,10020.986328,0
178000,5.054220,9903.851562,0
179000,4.525237,9903.851562,0
180000,4.092544,10206.669922,0
180744,0.000000,9065.962891,1
181000,98.010002,9962.220703,0
182000,87.752106,10459.123047,0
183000,78.567833,10265.039062,0
184000,71.055351,10939.810547,0
185000,63.618580,9775.397461,0
186000,56.960152,10223.036133,0
187000,50.998611,10022.128906,0
188000,45.661007,10081.669922,0
189000,40.882053,9984.462891,0
190000,36.603275,9588.811523,0
191000,33.103348,10045.166992,0
192000,29.638697,10395.617188,0
193000,26.536663,9726.133789,0
194000,23.759293,9984.462891,0
195000,21.272606,9984.462891,0
196000,19.046181,9984.462891,0
197000,17.052774,10223.036133,0
198000,15.268001,10223.036133,0
199000,13.808108,9984.462891,0
200000,12.362930,10679.392578,0
201000,11.069007,10081.671875,0
202000,9.910506,9869.111328,0
203000,8.873256,9824.375000,0
204000,7.944567,10223.036133,0
205000,7.113075,9984.462891,0
206000,6.368609,9828.841797,0
207000,5.759657,9300.959961,0
208000,5.156841,10045.166992,0
209000,4.617117,9644.507812,0
210000,4.133883,9984.462891,0
210873,0.000000,9239.615234,1
211000,100.000000,9891.931641,0
212000,89.533829,9848.355469,0
213000,80.972809,10002.766602,0
214000,72.498062,10459.123047,0
215000,64.910294,10153.607422,0
216000,58.116673,9955.289062,0
217000,52.034088,9850.130859,0
218000,46.588112,10265.039062,0
219000,41.712124,9747.667969,0
220000,37.346466,10466.150391,0
221000,33.775478,10979.483398,0
222000,30.240482,9848.355469,0
223000,27.075464,9508.400391,0
224000,24.241701,9848.355469,0
225000,21.704525,10172.742188,0
226000,19.432894,9848.355469,0
227000,17.399015,9848.355469,0
228000,15.578003,10151.173828,0
229000,14.088469,9714.976562,0
230000,12.613948,10979.483398,0
231000,11.293752,10124.466797,0
232000,10.111730,10265.039062,0
233000,9.053419,10345.258789,0
234000,8.105873,10657.873047,0
235000,7.257500,9848.355469,0
236000,6.563553,9519.552734,0
237000,5.876601,9770.603516,0
238000,5.261546,10388.732422,0
239000,4.710864,9848.355469,0
240000,4.217817,9848.355469,0
241000,3.776373,9848.355469,0
241063,0.000000,8799.256836,1
242000,91.351723,10265.039062,0
243000,81.790718,11112.390625,0
244000,73.230362,11034.638672,0
245000,65.565956,10265.039062,0
246000,58.703709,10265.039062,0
247000,52.559685,10899.263672,0
248000,47.058697,10761.941406,0
249000,42.133457,10541.150391,0
250000,38.104748,10798.445312,0
251000,34.116646,10761.941406,0
252000,30.545942,11024.875000,0
253000,27.348953,11396.166016,0
254000,24.486567,10265.039062,0
255000,21.923763,10265.039062,0
256000,19.629185,10541.148438,0
257000,17.574762,10899.263672,0
258000,15.894300,10578.986328,0
259000,14.230776,10265.039062,0
260000,12.741362,11093.347656,0
261000,11.407830,10238.332031,0
262000,10.213868,10459.123047,0
263000,9.144868,10596.445312,0
264000,8.187751,10596.445312,0
265000,7.404856,10265.039062,0
266000,6.629852,9962.220703,0
267000,5.935961,11093.347656,0
268000,5.314693,10265.039062,0
269000,4.758448,10502.597656,0
270000,4.260421,9962.220703,0
271000,3.814518,10265.039062,0
271167,0.000000,9146.345703,1
272000,93.206535,9924.383789,0
273000,83.451393,10278.027344,0
274000,74.717232,10002.766602,0
275000,66.897209,9884.467773,0
276000,59.895634,10265.039062,0
277000,53.626858,10596.445312,0
278000,48.014179,9962.219727,0
279000,42.988937,9962.219727,0
280000,38.878426,9962.219727,0
281000,34.809353,9884.467773,0
282000,31.166147,9962.219727,0
283000,27.904245,10809.572266,0
284000,24.983744,10075.399414,0
285000,22.368904,10069.590820,0
286000,20.027737,9454.967773,0
287000,17.931601,10276.166016,0
288000,16.217018,9962.219727,0
289000,14.519718,11093.347656,0
290000,13.000062,10276.166016,0
291000,11.639455,9682.963867,0
292000,10.421251,11093.347656,0
293000,9.330545,10502.596680,0
294000,8.353995,10238.330078,0
295000,7.555205,10140.088867,0
296000,6.764464,10265.038086,0
297000,6.056485,9962.219727,0
298000,5.422603,10276.166016,0
299000,4.855064,10265.039062,0
300000,4.346925,10596.445312,0
301000,3.891968,10075.399414,0
301349,0.000000,9984.462891,1
302000,94.148018,10417.875000,0
303000,84.294334,10072.377930,0
304000,75.471947,10209.700195,0
305000,67.572937,10072.377930,0
306000,60.500641,10250.246094,0
307000,54.715698,10108.880859,0
308000,48.989063,9766.863281,0
309000,43.861786,9786.457031,0
310000,39.271137,9851.585938,0
311000,35.160961,10072.377930,0
312000,31.480957,10115.851562,0
313000,28.186106,9616.021484,0
314000,25.236105,9575.474609,0
315000,22.823084,9575.474609,0
316000,20.434381,10031.128906,0
317000,18.295685,10031.128906,0
318000,16.380827,9575.474609,0
319000,14.666382,9766.863281,0
320000,13.131375,9575.474609,0
321000,11.757025,9616.021484,0
322000,10.526516,10250.246094,0
323000,9.519993,9537.639648,0
324000,8.523615,10250.246094,0
325000,7.631520,9575.474609,0
326000,6.832792,10115.851562,0
327000,6.117661,10072.377930,0
328000,5.477376,9682.845703,0
329000,4.904105,10265.039062,0
330000,4.435184,9732.527344,0
331000,3.970991,9537.639648,0
331473,0.000000,9548.264648,1
332000,95.099007,10265.039062,0
333000,85.145790,10174.610352,0
334000,76.234291,10698.804688,0
335000,68.255493,10698.804688,0
336000,61.111759,10698.804688,0
337000,55.268383,10380.387695,0
338000,49.483902,10698.804688,0
339000,44.304832,10656.498047,0
340000,39.667816,10380.387695,0
341000,35.516121,10836.041016,0
342000,31.798946,10380.387695,0
343000,28.470814,10920.763672,0
344000,25.491014,10656.498047,0
345000,23.053619,10656.498047,0
346000,20.640789,11077.749023,0
347000,18.480490,10380.387695,0
348000,16.546289,10698.804688,0
349000,14.814527,10380.387695,0
350000,13.264015,11077.749023,0
351000,11.875782,10913.792969,0
352000,10.632844,10913.792969,0
353000,9.616155,10698.804688,0
354000,8.609712,10380.387695,0
355000,7.708606,10698.804688,0
356000,6.901810,10380.387695,0
357000,6.179456,10913.793945,0
358000,5.532703,11077.749023,0
359000,4.953641,10694.333008,0
360000,4.479984,10698.804688,0
361000,4.011102,11077.749023,0
361565,0.000000,9548.263672,1
362000,96.059601,10899.263672,0
363000,86.005844,10250.246094,0
364000,77.004333,10706.602539,0
365000,68.944939,10783.652344,0
366000,61.729050,10250.246094,0
367000,55.826649,10564.193359,0
368000,49.983738,10706.602539,0
369000,44.752354,10526.357422,0
370000,40.068501,10939.810547,0
371000,35.874870,10783.652344,0
372000,32.120148,10939.810547,0
373000,28.758398,10939.810547,0
374000,26.008585,10564.193359,0
375000,23.286484,10250.246094,0
376000,20.849281,10060.607422,0
377000,18.667162,10939.810547,0
378000,16.713423,10250.246094,0
379000,14.964169,10939.810547,0
380000,13.397995,10250.246094,0
381000,11.995739,11097.599609,0
382000,10.848734,10939.810547,0
383000,9.713287,10564.193359,0
384000,8.696678,10250.246094,0
385000,7.786470,10250.246094,0
386000,6.971525,10790.623047,0
387000,6.241874,10939.810547,0
388000,5.588589,11059.763672,0
389000,5.003678,9771.666016,0
390000,4.525237,10250.246094,0
391000,4.051618,10250.246094,0
391665,0.000000,9548.263672,1
392000,98.010002,9568.492188,0
393000,87.752106,9869.111328,0
394000,78.567833,9538.547852,0
395000,70.344795,9537.615234,0
396000,62.982395,9878.502930,0
397000,56.390553,9588.811523,0
398000,50.488625,9726.133789,0
399000,45.204399,9644.507812,0
400000,40.882053,9661.826172,0
401000,36.603275,9321.871094,0
402000,32.772316,9548.264648,0
403000,29.342310,9403.519531,0
404000,26.271297,9726.133789,0
405000,23.521700,9827.167969,0
406000,21.059879,9548.264648,0
407000,18.855719,9548.264648,0
408000,17.052774,10022.128906,0
409000,15.268001,9869.111328,0
410000,13.670028,9207.925781,0
411000,12.239301,9225.628906,0
412000,10.958317,9282.558594,0
413000,9.811401,9548.264648,0
414000,8.784523,9644.507812,0
415000,7.944567,9737.091797,0
416000,7.113075,9495.802734,0
417000,6.368609,9715.484375,0
418000,5.702060,9644.986328,0
419000,5.105273,9862.535156,0
420000,4.570946,9122.738281,0
421000,4.092544,9537.615234,0
421812,0.000000,10071.021484,1
422000,0.000000,10142.787109,1
423000,0.000000,10104.951172,1
424000,0.000000,10142.787109,1
425000,0.000000,9930.223633,1
426000,0.000000,9828.840820,1
427000,98.010002,9548.264648,0
428000,88.638489,9499.779297,0
429000,79.361450,9993.880859,0
430000,71.055351,9715.484375,0
431000,63.618580,9984.462891,0
432000,56.960152,9575.541016,0
433000,50.998611,9486.255859,0
434000,45.661007,9548.264648,0
435000,40.882053,9321.871094,0
436000,36.973003,9655.634766,0
437000,33.103348,9486.255859,0
438000,29.638697,9225.628906,0
439000,26.536663,9548.264648,0
440000,23.759293,9548.264648,0
441000,21.272606,9860.691406,0
442000,19.046181,10022.128906,0
443000,17.225025,9588.811523,0
444000,15.422223,9588.811523,0
445000,13.808108,9537.615234,0
446000,12.362930,9510.428711,0
447000,11.069007,9548.264648,0
448000,9.910506,9548.264648,0
449000,8.873256,9726.133789,0
450000,7.944567,9869.111328,0
451000,7.184925,9548.264648,0
452000,6.432939,9287.916016,0
453000,5.759657,9548.264648,0
454000,5.156841,9486.255859,0
455000,4.617117,9726.133789,0
456000,4.133883,9495.802734,0
456896,0.000000,9537.615234,1
457000,0.000000,9306.701172,1
458000,0.000000,10463.066406,1
459000,0.000000,10777.012695,1
460000,0.000000,10859.149414,1
461000,0.000000,9229.038086,1
462000,99.000000,9860.833008,0
463000,88.638489,9442.934570,0
464000,80.163078,9899.291016,0
465000,71.773079,9899.291016,0
466000,64.261192,9442.934570,0
467000,57.535507,9380.146484,0
468000,51.513748,9070.396484,0
469000,46.122231,9877.048828,0
470000,41.295002,9835.798828,0
471000,37.346466,9920.521484,0
472000,33.437725,9380.146484,0
473000,29.938078,10014.371094,0
474000,26.804710,9913.552734,0
475000,23.999285,10139.982422,0
476000,21.487480,9380.146484,0
477000,19.238565,9380.146484,0
478000,17.225025,9380.146484,0
479000,15.578003,10054.917969,0
480000,13.947584,9380.146484,0
481000,12.487808,9380.146484,0
482000,11.180815,9694.091797,0
483000,10.010612,9656.255859,0
484000,8.962885,10149.746094,0
485000,8.024815,9656.255859,0
486000,7.184925,9380.146484,0
487000,6.497918,10511.273438,0
488000,5.817835,10149.746094,0
489000,5.208930,9380.146484,0
490000,4.663755,9877.048828,0
491000,4.175639,10189.662109,0
491980,0.000000,9097.478516,1
492000,0.000000,10265.039062,1
493000,90.438210,9874.941406,0
494000,80.972809,10012.263672,0
495000,72.498062,10052.810547,0
496000,64.910294,10348.805664,0
497000,58.703709,9874.941406,0
498000,52.559685,10066.329102,0
499000,47.058697,9702.244141,0
500000,42.133457,10012.263672,0
501000,37.723701,10012.263672,0
502000,33.775478,10012.263672,0
503000,30.240482,9640.965820,0
504000,27.075464,9874.941406,0
505000,24.486567,10174.011719,0
506000,21.923763,9754.830078,0
507000,19.629185,9950.715820,0
508000,17.574762,9825.117188,0
509000,15.735356,9794.262695,0
510000,14.088469,9888.163086,0
511000,12.613948,9874.941406,0
512000,11.293752,10075.400391,0
513000,10.213868,9874.941406,0
514000,9.144868,9975.626953,0
515000,8.187751,9982.311523,0
516000,7.330808,10012.263672,0
517000,6.563553,9888.163086,0
518000,5.876601,9874.941406,0
519000,5.261546,9825.117188,0
520000,4.758448,9797.188477,0
521000,4.260421,9874.941406,0
522000,3.814518,9874.941406,0
522118,0.000000,9071.498047,1
523000,92.274467,10476.109375,0
524000,82.616882,10169.132812,0
525000,73.970062,9225.593750,0
526000,66.228241,9722.497070,0
527000,59.296677,9859.819336,0
528000,53.090591,9759.000000,0
529000,47.534039,9225.593750,0
530000,42.988937,9722.497070,0
531000,38.489643,10476.109375,0
532000,34.461258,9942.703125,0
533000,30.854486,9859.819336,0
534000,27.625204,9225.593750,0
535000,24.733906,9225.593750,0
536000,22.145216,9225.593750,0
537000,19.827459,9225.593750,0
538000,17.931601,9225.593750,0
539000,16.054848,9859.819336,0
540000,14.374521,9225.593750,0
541000,12.870062,10356.721680,0
542000,11.523061,9681.248047,0
543000,10.317039,9225.593750,0
544000,9.237240,9225.593750,0
545000,8.270455,9942.703125,0
546000,7.479653,9681.248047,0
547000,6.696820,10356.721680,0
548000,5.995920,9225.593750,0
549000,5.368377,9225.593750,0
550000,4.806513,9225.593750,0
551000,4.303455,9539.541016,0
552000,3.853048,9859.819336,0
552267,0.000000,9225.595703,1
553000,93.206535,10265.039062,0
554000,83.451393,10036.613281,0
555000,74.717232,9984.462891,0
556000,66.897209,8966.189453,0
557000,59.895634,9858.041016,0
558000,54.168541,9723.235352,0
559000,48.499172,9402.388672,0
560000,43.423168,9984.462891,0
561000,38.878426,9876.252930,0
562000,34.809353,9477.209961,0
563000,31.166147,8913.728516,0
564000,27.904245,9935.794922,0
565000,24.983744,9442.934570,0
566000,22.594852,9182.040039,0
567000,20.230038,9041.011719,0
568000,18.112728,9548.264648,0
569000,16.217018,9548.264648,0
570000,14.519718,9681.292969,0
571000,13.000062,9290.298828,0
572000,11.639455,9942.763672,0
573000,10.526516,9402.388672,0
574000,9.424793,9580.256836,0
575000,8.438379,9402.388672,0
576000,7.555205,8966.189453,0
577000,6.764464,9548.264648,0
578000,6.056485,10533.515625,0
579000,5.422603,9548.264648,0
580000,4.855064,9442.934570,0
581000,4.390833,8895.134766,0
582000,3.931281,8895.134766,0
582387,0.000000,9200.185547,1
583000,94.148018,9567.086914,0
584000,84.294334,9286.509766,0
585000,75.471947,9469.466797,0
586000,68.255493,8972.564453,0
587000,61.111759,8972.564453,0
588000,54.715698,9606.789062,0
589000,48.989063,9662.128906,0
590000,43.861786,8972.564453,0
591000,39.271137,8827.819336,0
592000,35.160961,9163.952148,0
593000,31.798946,9786.546875,0
594000,28.470814,8972.564453,0
595000,25.491014,10103.691406,0
596000,22.823084,8483.904297,0
597000,20.434381,9606.789062,0
598000,18.295685,8827.819336,0
599000,16.380827,9253.140625,0
600000,14.666382,9662.128906,0
601000,13.264015,9647.335938,0
602000,11.875782,9248.674805,0
603000,10.632844,9505.970703,0
604000,9.519993,8972.564453,0
605000,8.523615,9248.674805,0
606000,7.631520,9469.466797,0
607000,6.832792,8747.349609,0
608000,6.117661,9662.128906,0
609000,5.532703,9662.128906,0
610000,4.953641,9708.794922,0
611000,4.435184,9732.400391,0
612000,3.970991,9469.466797,0
612506,0.000000,9750.042969,1
613000,96.059601,10133.336914,0
614000,86.005844,9333.597656,0
615000,77.004333,9101.644531,0
616000,68.944939,9344.127930,0
617000,61.729050,9344.127930,0
618000,55.268383,9279.513672,0
619000,49.483902,9279.513672,0
620000,44.752354,9279.513672,0
621000,40.068501,9279.513672,0
622000,35.874870,9272.531250,0
623000,32.120148,9279.513672,0
624000,28.758398,9646.441406,0
625000,25.748499,9274.432617,0
626000,23.053619,9279.513672,0
627000,20.849281,9279.513672,0
628000,18.667162,9279.513672,0
629000,16.713423,9274.432617,0
630000,14.964169,9241.678711,0
631000,13.397995,9101.644531,0
632000,11.995739,9279.513672,0
633000,10.740247,9241.678711,0
634000,9.616155,9646.441406,0
635000,8.696678,9470.902344,0
636000,7.786470,9279.513672,0
637000,6.971525,9106.817383,0
638000,6.241874,9306.791016,0
639000,5.588589,8939.174805,0
640000,5.003678,9279.513672,0
641000,4.479984,9279.513672,0
642000,4.011102,9238.966797,0
642644,0.000000,9253.140625,1
643000,98.010002,10072.377930,0
644000,87.752106,10072.377930,0
645000,78.567833,10706.603516,0
646000,71.055351,10072.377930,0
647000,63.618580,10706.603516,0
648000,56.960152,10706.603516,0
649000,50.998611,10298.808594,0
650000,45.661007,10426.027344,0
651000,40.882053,9791.800781,0
652000,36.603275,10481.364258,0
653000,32.772316,9784.818359,0
654000,29.638697,10072.377930,0
655000,26.536663,10481.364258,0
656000,23.759293,10426.025391,0
657000,21.272606,10072.377930,0
658000,19.046181,10481.364258,0
659000,17.052774,10426.025391,0
660000,15.268001,10481.364258,0
661000,13.808108,10481.364258,0
662000,12.362930,10481.364258,0
663000,11.069007,9867.404297,0
664000,9.910506,9791.800781,0
665000,8.873256,10426.025391,0
666000,7.944567,10067.912109,0
667000,7.113075,10426.025391,0
668000,6.368609,10332.177734,0
669000,5.759657,9791.800781,0
670000,5.156841,9791.800781,0
671000,4.617117,9698.859375,0
672000,4.133883,10481.364258,0
672870,0.000000,9253.140625,1
673000,0.000000,9750.042969,1
674000,90.438210,10130.897461,0
675000,80.972809,9904.466797,0
676000,72.498062,10060.624023,0
677000,64.910294,9517.106445,0
678000,58.116673,9517.106445,0
679000,52.034088,9361.091797,0
680000,46.588112,10151.331055,0
681000,42.133457,9816.745117,0
682000,37.723701,9637.202148,0
683000,33.775478,9675.038086,0
684000,30.240482,10218.413086,0
685000,27.075464,10120.928711,0
686000,24.241701,10005.285156,0
687000,21.704525,9371.060547,0
688000,19.629185,9517.106445,0
689000,17.574762,9517.106445,0
690000,15.735356,9911.437500,0
691000,14.088469,9995.316406,0
692000,12.613948,9361.091797,0
693000,11.293752,9031.105469,0
694000,10.111730,9685.006836,0
695000,9.053419,9150.712891,0
696000,8.187751,9356.746094,0
697000,7.330808,9323.256836,0
698000,6.563553,9293.308594,0
699000,5.876601,9834.956055,0
700000,5.261546,10170.609375,0
701000,4.710864,9834.956055,0
702000,4.217817,9361.091797,0
703000,3.776373,9800.713867,0
703089,0.000000,9120.368164,1
704000,93.206535,10439.606445,0
705000,83.451393,10731.166016,0
706000,74.717232,10439.606445,0
707000,66.897209,10439.606445,0
708000,59.895634,10439.606445,0
709000,54.168541,10439.606445,0
710000,48.499172,10715.716797,0
711000,43.423168,10439.606445,0
712000,38.878426,11073.832031,0
713000,34.809353,11073.832031,0
714000,31.166147,11073.832031,0
715000,27.904245,10439.606445,0
716000,25.236105,10895.260742,0
717000,22.594852,11073.831055,0
718000,20.230038,10439.606445,0
719000,18.112728,10979.983398,0
720000,16.217018,11073.831055,0
721000,14.519718,11073.831055,0
722000,13.000062,9722.498047,0
723000,11.639455,10210.677734,0
724000,10.526516,9576.452148,0
725000,9.424793,9722.498047,0
726000,8.438379,9576.452148,0
727000,7.555205,10356.722656,0
728000,6.764464,10210.677734,0
729000,6.056485,9722.498047,0
730000,5.422603,9722.498047,0
731000,4.855064,10293.560547,0
732000,4.390833,9576.452148,0
733000,3.931281,9576.452148,0
733389,0.000000,9253.140625,1
734000,95.099007,9407.376953,0
735000,85.145790,9750.042969,0
736000,76.234291,9750.042969,0
737000,68.255493,10439.607422,0
738000,61.111759,10384.268555,0
739000,55.268383,10063.988281,0
740000,49.483902,9555.373047,0
741000,44.304832,9750.042969,0
742000,39.667816,9721.322266,0
743000,35.516121,9823.070312,0
744000,31.798946,10096.941406,0
745000,28.470814,9407.376953,0
746000,25.491014,9940.783203,0
747000,23.053619,9721.322266,0
748000,20.640789,10041.601562,0
749000,18.480490,9940.783203,0
750000,16.546289,9407.376953,0
751000,14.814527,9750.042969,0
752000,13.264015,9940.783203,0
753000,11.875782,9947.752930,0
754000,10.632844,9947.752930,0
755000,9.616155,9940.783203,0
756000,8.609712,9940.783203,0
757000,7.708606,9750.042969,0
758000,6.901810,9750.042969,0
759000,6.179456,9863.030273,0
760000,5.532703,9940.782227,0
761000,4.953641,9750.042969,0
762000,4.479984,9407.376953,0
763000,4.011102,10096.941406,0
763566,0.000000,9224.660156,1
764000,97.029900,9750.042969,0
765000,86.874588,10205.697266,0
766000,78.567833,9750.042969,0
767000,70.344795,9750.042969,0
768000,62.982395,9750.042969,0
769000,56.390553,10597.395508,0
770000,50.488625,10509.879883,0
771000,45.204399,9750.042969,0
772000,40.473232,9750.042969,0
773000,36.237244,10559.560547,0
774000,32.772316,10439.606445,0
775000,29.342310,9750.042969,0
776000,26.271297,10026.154297,0
777000,23.521700,9750.042969,0
778000,21.059879,9750.042969,0
779000,18.855719,10439.605469,0
780000,16.882246,10597.394531,0
781000,15.268001,9750.042969,0
782000,13.670028,9750.042969,0
783000,12.239301,10519.642578,0
784000,10.958317,10439.605469,0
785000,9.811401,10026.153320,0
786000,8.784523,10439.605469,0
787000,7.865121,10439.605469,0
788000,7.041945,10026.153320,0
789000,6.368609,9750.042969,0
790000,5.702060,10063.988281,0
791000,5.105273,9750.042969,0
792000,4.570946,10205.696289,0
793000,4.092544,10439.605469,0
793791,0.000000,8690.208984,1
794000,0.000000,9253.140625,1
795000,90.438210,10677.165039,0
796000,80.972809,10896.625000,0
797000,72.498062,10439.606445,0
798000,64.910294,11073.832031,0
799000,58.116673,10439.606445,0
800000,52.034088,11209.207031,0
801000,47.058697,10973.012695,0
802000,42.133457,10973.012695,0
803000,37.723701,11073.832031,0
804000,33.775478,10439.606445,0
805000,30.240482,10715.717773,0
806000,27.075464,10439.606445,0
807000,24.241701,10439.606445,0
808000,21.704525,10439.606445,0
809000,19.629185,10973.012695,0
810000,17.574762,10439.606445,0
811000,15.735356,11286.958984,0
812000,14.088469,10715.717773,0
813000,12.613948,10895.260742,0
814000,11.293752,10973.012695,0
815000,10.111730,10439.606445,0
816000,9.144868,10439.606445,0
817000,8.187751,10439.606445,0
818000,7.330808,10439.606445,0
819000,6.563553,10753.552734,0
820000,5.876601,10439.606445,0
821000,5.261546,10537.337891,0
822000,4.710864,10136.788086,0
823000,4.217817,10136.789062,0
824000,3.814518,10771.013672,0
824097,0.000000,8887.113281,1
825000,94.148018,10470.714844,0
826000,84.294334,10470.715820,0
827000,75.471947,9378.915039,0
828000,67.572937,9283.971680,0
829000,60.500641,9284.249023,0
830000,54.715698,9456.667969,0
831000,48.989063,9456.667969,0
832000,43.861786,9456.667969,0
833000,39.271137,9521.282227,0
834000,35.160961,9456.667969,0
835000,31.480957,9614.250977,0
836000,28.186106,9456.667969,0
837000,25.236105,9428.595703,0
838000,22.823084,9449.685547,0
839000,20.434381,9456.667969,0
840000,18.295685,9456.667969,0
841000,16.380827,9456.667969,0
842000,14.666382,9456.667969,0
843000,13.131375,9456.667969,0
844000,11.757025,9456.667969,0
845000,10.632844,9510.751953,0
