Iteracion,Temperatura,Calidad,Fase
101000,0.000000,6003.591797,1
102000,0.000000,5380.603516,1
103000,0.000000,4787.008789,1
104000,56.002434,5380.603516,0
105000,13.613492,5874.474609,0
106000,2.614323,5529.608887,0
107000,0.502052,5606.039062,0
108000,0.096414,5380.603516,0
109000,0.023437,6510.406250,0
110000,0.004501,5402.730469,0
111000,0.000864,5380.603516,0
112000,0.000166,5670.722656,0
113000,0.000040,6510.406250,0
114000,0.000008,5519.273438,0
115000,0.000001,5528.271484,0
116000,0.000000,5874.474609,0
117000,0.000000,5738.687012,0
118000,0.000000,5380.603516,0
119000,0.000000,5506.839355,0
120000,0.000000,5436.847656,0
121000,0.000000,5887.555176,0
122000,0.000000,5449.488281,0
123000,0.000000,5853.438477,0
124000,0.000000,5584.378906,0
125000,0.000000,5738.687012,0
126000,0.000000,6003.591797,0
127000,0.000000,6152.597168,0
128000,0.000000,5738.687012,0
129000,0.000000,5380.603516,0
130000,0.000000,5738.687012,0
131000,0.000000,5738.687012,0
132000,0.000000,5853.575684,0
133000,0.000000,5380.603516,0
133286,0.000000,5053.991699,1
134000,0.000000,5380.603516,1
135000,0.000000,5380.603516,1
136000,0.000000,6152.597168,1
137000,0.000000,6152.459961,1
138000,113.586205,6003.591797,0
139000,21.812996,6003.591797,0
140000,5.302466,5760.677246,0
141000,1.018281,5333.035156,0
142000,0.195550,5402.730469,0
143000,0.037553,5760.677246,0
144000,0.009129,5519.273438,0
145000,0.001753,5436.710449,0
146000,0.000337,6125.076172,0
147000,0.000065,5504.738770,0
148000,0.000016,6454.299805,0
149000,0.000003,7077.288086,0
150000,0.000001,6152.597168,0
151000,0.000000,5264.812012,0
152000,0.000000,6152.597168,0
153000,0.000000,5402.730469,0
154000,0.000000,6152.597168,0
155000,0.000000,6454.299805,0
156000,0.000000,5738.687012,0
157000,0.000000,6003.591797,0
158000,0.000000,5506.839355,0
159000,0.000000,7226.292969,0
160000,0.000000,6152.597656,0
161000,0.000000,5887.555176,0
162000,0.000000,5380.603516,0
163000,0.000000,6001.834961,0
164000,0.000000,6125.076172,0
165000,0.000000,7226.292969,0
166000,0.000000,6152.597656,0
167000,0.000000,5529.608887,0
167690,0.000000,5380.603516,1
168000,0.000000,6510.406250,1
169000,0.000000,6152.597168,1
170000,0.000000,5380.604004,1
171000,0.000000,5380.603027,1
172000,0.000000,6454.299805,1
173000,44.241924,5380.604004,0
174000,8.496181,6454.299805,0
175000,2.065315,5529.609375,0
176000,0.396621,6003.591797,0
177000,0.076167,5584.378906,0
178000,0.014627,5443.945312,0
179000,0.002809,6152.597168,0
180000,0.000683,5529.609375,0
181000,0.000131,6003.591797,0
182000,0.000025,6152.597168,0
183000,0.000005,5436.710938,0
184000,0.000001,5380.603516,0
185000,0.000000,5380.603516,0
186000,0.000000,6125.076172,0
187000,0.000000,6152.597168,0
188000,0.000000,5529.609375,0
189000,0.000000,5380.603516,0
190000,0.000000,5436.847656,0
191000,0.000000,5380.604004,0
192000,0.000000,5887.555664,0
193000,0.000000,5655.006836,0
194000,0.000000,5380.603516,0
195000,0.000000,5380.604004,0
196000,0.000000,5760.677734,0
197000,0.000000,5529.609375,0
198000,0.000000,5380.604004,0
199000,0.000000,6125.076172,0
200000,0.000000,6176.720703,0
201000,0.000000,5698.974121,0
202000,0.000000,5380.604004,0
202086,0.000000,5380.603516,1
203000,0.000000,6003.591797,1
204000,0.000000,6152.597656,1
205000,0.000000,6510.406250,1
206000,0.000000,6152.597168,1
207000,89.733101,5698.973633,0
208000,17.232267,5853.438477,0
209000,4.188949,6510.406250,0
210000,0.804442,5402.730469,0
211000,0.154484,6510.406250,0
212000,0.029667,6510.406250,0
213000,0.007212,5670.722656,0
214000,0.001385,5380.603516,0
215000,0.000266,6003.591797,0
216000,0.000051,6152.597168,0
217000,0.000012,6775.448242,0
218000,0.000002,6510.406250,0
219000,0.000000,6510.406250,0
220000,0.000000,7226.156250,0
221000,0.000000,6152.597168,0
222000,0.000000,6036.126953,0
223000,0.000000,5529.608887,0
224000,0.000000,5380.603516,0
225000,0.000000,5436.710449,0
226000,0.000000,6152.597168,0
227000,0.000000,6454.299805,0
228000,0.000000,5854.018555,0
229000,0.000000,7226.155273,0
230000,0.000000,5418.982910,0
231000,0.000000,5853.575684,0
232000,0.000000,6003.591797,0
233000,0.000000,5760.677246,0
234000,0.000000,6152.597168,0
235000,0.000000,7077.288086,0
236000,0.000000,5738.687012,0
236545,0.000000,5053.992188,1
237000,0.000000,5482.041016,1
238000,0.000000,6152.459961,1
239000,0.000000,6003.591797,1
240000,0.000000,5380.603027,1
241000,182.000000,6108.893555,0
242000,34.951122,6001.834961,0
243000,6.711983,7226.156250,0
244000,1.631599,5738.687500,0
245000,0.313331,6152.597168,0
246000,0.060172,6108.893555,0
247000,0.011555,6125.076172,0
248000,0.002809,5380.604004,0
249000,0.000539,6152.597656,0
250000,0.000104,6112.718262,0
251000,0.000020,5375.673340,0
252000,0.000005,6125.076172,0
253000,0.000001,5380.604004,0
254000,0.000000,6176.720703,0
255000,0.000000,5380.603516,0
256000,0.000000,6152.597168,0
257000,0.000000,6510.406250,0
258000,0.000000,5380.604004,0
259000,0.000000,5436.847656,0
260000,0.000000,6454.299316,0
261000,0.000000,6454.299805,0
262000,0.000000,5380.603516,0
263000,0.000000,5529.609375,0
264000,0.000000,5676.041016,0
265000,0.000000,5738.687500,0
266000,0.000000,5436.710938,0
267000,0.000000,5380.604004,0
268000,0.000000,5380.603516,0
269000,0.000000,6454.299805,0
270000,0.000000,5738.687500,0
270952,0.000000,5053.991699,1
271000,0.000000,6112.718262,1
272000,0.000000,5844.873047,1
273000,0.000000,6454.299805,1
274000,0.000000,6454.299805,1
275000,0.000000,6454.299805,1
276000,70.889153,6510.406250,0
277000,13.613492,6510.406250,0
278000,2.614323,5854.018555,0
279000,0.635509,6454.299805,0
280000,0.122043,6510.406250,0
281000,0.023437,6775.448242,0
282000,0.004501,6510.406250,0
283000,0.001094,5738.687500,0
284000,0.000210,6510.406250,0
285000,0.000040,5844.873047,0
286000,0.000008,5760.677734,0
287000,0.000002,5519.273926,0
288000,0.000000,5380.604004,0
289000,0.000000,6775.448242,0
290000,0.000000,5853.438965,0
291000,0.000000,5738.687500,0
292000,0.000000,5361.003906,0
293000,0.000000,6120.614258,0
294000,0.000000,5874.474609,0
295000,0.000000,5887.555664,0
296000,0.000000,6152.597168,0
297000,0.000000,5380.603516,0
298000,0.000000,5380.603516,0
299000,0.000000,5655.006836,0
300000,0.000000,5380.603516,0
301000,0.000000,6003.591797,0
302000,0.000000,5738.687500,0
303000,0.000000,5436.710938,0
304000,0.000000,5380.603516,0
305000,0.000000,6510.406250,0
305362,0.000000,6127.687988,1
306000,0.000000,5380.603516,1
307000,0.000000,6003.591797,1
308000,0.000000,6003.591797,1
309000,0.000000,5380.604004,1
310000,143.779999,5887.555176,0
311000,27.611387,5698.973633,0
312000,5.302466,5449.488281,0
313000,1.018281,5436.710449,0
314000,0.247531,6454.299805,0
315000,0.047536,5738.687012,0
316000,0.009129,5264.812012,0
317000,0.001753,5436.710449,0
318000,0.000426,6001.834961,0
319000,0.000082,6152.597168,0
320000,0.000016,5655.006348,0
321000,0.000003,6454.299805,0
322000,0.000001,5380.603516,0
323000,0.000000,5380.604004,0
324000,0.000000,5738.687012,0
325000,0.000000,5380.603516,0
326000,0.000000,6454.299805,0
327000,0.000000,5449.488281,0
328000,0.000000,5738.687012,0
329000,0.000000,6152.597168,0
330000,0.000000,5529.608887,0
331000,0.000000,6454.299805,0
332000,0.000000,5380.603516,0
333000,0.000000,5443.945312,0
334000,0.000000,6003.591797,0
335000,0.000000,6454.299805,0
336000,0.000000,6152.597168,0
337000,0.000000,6112.717773,0
338000,0.000000,6510.406250,0
339000,0.000000,6454.299805,0
339778,0.000000,5053.991699,1
340000,0.000000,5380.603516,1
341000,0.000000,5380.603027,1
342000,0.000000,5636.166504,1
343000,0.000000,6152.459961,1
344000,0.000000,5506.839844,1
345000,56.002434,5436.710938,0
346000,10.754659,6003.591797,0
347000,2.065315,6112.718262,0
348000,0.502052,5529.609375,0
349000,0.096414,6152.597656,0
350000,0.018515,6775.448242,0
351000,0.003556,6125.076172,0
352000,0.000683,6454.299805,0
353000,0.000166,5449.488281,0
354000,0.000032,6112.718262,0
355000,0.000006,6152.597168,0
356000,0.000001,6454.299316,0
357000,0.000000,6120.614258,0
358000,0.000000,6033.854492,0
359000,0.000000,5874.474609,0
360000,0.000000,5375.673340,0
361000,0.000000,5375.673340,0
362000,0.000000,7226.156250,0
363000,0.000000,6152.597168,0
364000,0.000000,6003.591797,0
365000,0.000000,5409.996582,0
366000,0.000000,5436.710938,0
367000,0.000000,5380.603516,0
368000,0.000000,6003.591797,0
369000,0.000000,5529.609375,0
370000,0.000000,6569.381348,0
371000,0.000000,6510.406250,0
372000,0.000000,6152.597168,0
373000,0.000000,5853.438965,0
374000,0.000000,5825.045898,0
374197,0.000000,5675.222656,1
375000,0.000000,6510.406250,1
376000,0.000000,5874.474609,1
377000,0.000000,4870.770508,1
378000,0.000000,5380.603516,1
379000,89.733101,5333.035156,0
380000,21.812996,5738.687012,0
381000,4.188949,5825.045898,0
382000,0.804442,6125.076172,0
383000,0.154484,6454.299805,0
384000,0.037553,6003.591797,0
385000,0.007212,5854.018555,0
386000,0.001385,6152.597168,0
387000,0.000266,5825.045898,0
388000,0.000065,5529.608887,0
389000,0.000012,5402.730469,0
390000,0.000002,5375.672852,0
391000,0.000000,6454.299805,0
392000,0.000000,5380.603516,0
393000,0.000000,5380.603516,0
394000,0.000000,7226.155273,0
395000,0.000000,6510.406250,0
396000,0.000000,5655.006348,0
397000,0.000000,5264.812012,0
398000,0.000000,5436.710449,0
399000,0.000000,5375.672852,0
400000,0.000000,5853.438477,0
401000,0.000000,6112.717773,0
402000,0.000000,5853.438477,0
403000,0.000000,6036.126953,0
404000,0.000000,6152.597168,0
405000,0.000000,5506.839844,0
406000,0.000000,5584.378906,0
407000,0.000000,6510.406250,0
408000,0.000000,5529.608887,0
408589,0.000000,5547.862305,1
409000,0.000000,6003.591797,1
410000,0.000000,6003.591797,1
411000,0.000000,6152.459961,1
412000,0.000000,5400.395508,1
413000,182.000000,6775.448242,0
414000,34.951122,5825.045898,0
415000,8.496181,5380.603516,0
416000,1.631599,5519.273926,0
417000,0.313331,5529.609375,0
418000,0.060172,6454.299805,0
419000,0.014627,5436.847656,0
420000,0.002809,7226.292969,0
421000,0.000539,5529.609375,0
422000,0.000104,5738.687500,0
423000,0.000025,6152.597168,0
424000,0.000005,5854.018555,0
425000,0.000001,5825.045898,0
426000,0.000000,5506.839844,0
427000,0.000000,6112.718262,0
428000,0.000000,6152.597656,0
429000,0.000000,5670.722656,0
430000,0.000000,5738.687500,0
431000,0.000000,5853.438477,0
432000,0.000000,5584.378906,0
433000,0.000000,6003.591797,0
434000,0.000000,6454.299805,0
435000,0.000000,6152.597168,0
436000,0.000000,5853.438477,0
437000,0.000000,5380.603516,0
438000,0.000000,6510.406250,0
439000,0.000000,5436.847656,0
440000,0.000000,6510.406250,0
441000,0.000000,5874.474609,0
442000,0.000000,5825.045898,0
443000,0.000000,5380.603516,0
443003,0.000000,5053.991699,1
444000,0.000000,5380.603516,1
445000,0.000000,4958.916504,1
446000,0.000000,6454.299805,1
447000,0.000000,4382.889648,1
448000,70.889153,6510.406250,0
449000,17.232267,5402.730469,0
450000,3.309269,5853.438477,0
451000,0.635509,7077.288086,0
452000,0.122043,5380.603516,0
453000,0.023437,6510.406250,0
454000,0.005697,6775.448242,0
455000,0.001094,6510.406250,0
456000,0.000210,5738.687012,0
457000,0.000040,6454.299805,0
458000,0.000010,6152.597168,0
459000,0.000002,5436.710449,0
460000,0.000000,6510.406250,0
461000,0.000000,6003.591797,0
462000,0.000000,6152.597168,0
463000,0.000000,5380.603516,0
464000,0.000000,5738.687012,0
465000,0.000000,5409.996094,0
466000,0.000000,6152.597168,0
467000,0.000000,5402.730469,0
468000,0.000000,6152.597168,0
469000,0.000000,5380.603516,0
470000,0.000000,6152.597656,0
471000,0.000000,5529.608887,0
472000,0.000000,6003.591797,0
473000,0.000000,5887.555176,0
474000,0.000000,5529.608887,0
475000,0.000000,6152.597656,0
476000,0.000000,5853.438477,0
477000,0.000000,6033.854492,0
477418,0.000000,5053.991699,1
478000,0.000000,5655.006836,1
479000,0.000000,5636.166504,1
480000,0.000000,6510.406250,1
481000,0.000000,4771.177734,1
482000,143.779999,5380.603516,0
483000,27.611387,5436.710938,0
484000,6.711983,6569.381348,0
485000,1.288963,5529.609375,0
486000,0.247531,5519.273926,0
487000,0.047536,5380.604004,0
488000,0.011555,5887.555664,0
489000,0.002219,6003.591797,0
490000,0.000426,6510.406250,0
491000,0.000082,5676.041016,0
492000,0.000020,5380.603516,0
493000,0.000004,6152.597656,0
494000,0.000001,6152.597656,0
495000,0.000000,5655.006836,0
496000,0.000000,6454.299316,0
497000,0.000000,6112.718262,0
498000,0.000000,6510.406250,0
499000,0.000000,5676.041016,0
500000,0.000000,6152.597168,0
501000,0.000000,5887.555664,0
502000,0.000000,5825.045898,0
503000,0.000000,6003.591797,0
504000,0.000000,6152.597168,0
505000,0.000000,5887.555664,0
506000,0.000000,5380.603516,0
507000,0.000000,6001.834961,0
508000,0.000000,5409.996582,0
509000,0.000000,7226.156250,0
510000,0.000000,5853.438477,0
511000,0.000000,6454.299805,0
511836,0.000000,5825.985352,1
512000,0.000000,6454.299805,1
513000,0.000000,5380.603516,1
514000,0.000000,6454.299805,1
515000,0.000000,6003.591797,1
516000,0.000000,6510.406250,1
517000,56.002434,6510.406250,0
518000,13.613492,5655.006836,0
519000,2.614323,6510.406250,0
520000,0.502052,5825.045898,0
521000,0.096414,5844.874023,0
522000,0.023437,5402.730957,0
523000,0.004501,5402.730957,0
524000,0.000864,6510.406250,0
525000,0.000166,5436.710938,0
526000,0.000040,5449.488281,0
527000,0.000008,5449.488281,0
528000,0.000001,6003.591797,0
529000,0.000000,6454.299805,0
530000,0.000000,5519.273926,0
531000,0.000000,6775.448242,0
532000,0.000000,6003.591797,0
533000,0.000000,5436.710938,0
534000,0.000000,5529.609375,0
535000,0.000000,6454.299805,0
536000,0.000000,6152.597656,0
537000,0.000000,7133.394531,0
538000,0.000000,5853.438965,0
539000,0.000000,7133.394531,0
540000,0.000000,6454.299805,0
541000,0.000000,6510.406250,0
542000,0.000000,6454.299805,0
543000,0.000000,5436.710938,0
544000,0.000000,6775.448242,0
545000,0.000000,5529.609375,0
546000,0.000000,6454.299805,0
546282,0.000000,5380.603516,1
547000,0.000000,5380.603516,1
548000,0.000000,6454.299805,1
549000,0.000000,5380.604004,1
550000,0.000000,5380.603516,1
551000,113.586205,6510.406250,0
552000,21.812996,6033.854492,0
553000,5.302466,5409.996582,0
554000,1.018281,6454.299805,0
555000,0.195550,5844.874023,0
556000,0.037553,5380.604004,0
557000,0.009129,5584.378906,0
558000,0.001753,6003.591797,0
559000,0.000337,5519.273926,0
560000,0.000065,5436.710938,0
561000,0.000016,5380.603516,0
562000,0.000003,5738.687500,0
563000,0.000001,6510.406250,0
564000,0.000000,7133.394531,0
565000,0.000000,5380.604004,0
566000,0.000000,6775.448242,0
567000,0.000000,6510.406250,0
568000,0.000000,5436.710938,0
569000,0.000000,6108.893555,0
570000,0.000000,6775.448242,0
571000,0.000000,5436.710938,0
572000,0.000000,5380.603516,0
573000,0.000000,5409.996582,0
574000,0.000000,6003.591797,0
575000,0.000000,6003.591797,0
576000,0.000000,5519.273926,0
577000,0.000000,5380.603516,0
578000,0.000000,5698.974121,0
579000,0.000000,5670.722656,0
580000,0.000000,5380.603516,0
580697,0.000000,5053.991699,1
581000,0.000000,6510.406250,1
582000,0.000000,5380.604004,1
583000,0.000000,5380.603027,1
584000,0.000000,5380.603027,1
585000,0.000000,6510.406250,1
586000,44.241924,5874.474609,0
587000,10.754659,6176.720703,0
588000,2.065315,5380.603516,0
589000,0.396621,5380.603516,0
590000,0.076167,5738.687500,0
591000,0.018515,5853.438965,0
592000,0.003556,5738.687500,0
593000,0.000683,5380.603516,0
594000,0.000131,5380.604004,0
595000,0.000032,5506.839844,0
596000,0.000006,6510.406250,0
597000,0.000001,6152.597656,0
598000,0.000000,5825.045898,0
599000,0.000000,6036.126953,0
600000,0.000000,6510.406250,0
601000,0.000000,5402.730957,0
602000,0.000000,5874.474609,0
603000,0.000000,6003.591797,0
604000,0.000000,5380.603516,0
605000,0.000000,6510.406250,0
606000,0.000000,6033.854492,0
607000,0.000000,6569.381348,0
608000,0.000000,6454.299805,0
609000,0.000000,6152.597168,0
610000,0.000000,6003.592285,0
611000,0.000000,5519.273926,0
612000,0.000000,5380.604004,0
613000,0.000000,5887.555664,0
614000,0.000000,6152.597168,0
615000,0.000000,5380.603516,0
615150,0.000000,5707.243164,1
616000,0.000000,5380.604004,1
617000,0.000000,5380.603516,1
618000,0.000000,5380.604004,1
619000,0.000000,5380.603516,1
620000,89.733101,5738.687500,0
621000,21.812996,5529.609375,0
622000,4.188949,7077.288086,0
623000,0.804442,5853.438965,0
624000,0.154484,6003.591797,0
625000,0.037553,5529.609375,0
626000,0.007212,7077.288086,0
627000,0.001385,5584.378906,0
628000,0.000266,5738.687500,0
629000,0.000051,6510.406250,0
630000,0.000012,5380.603516,0
631000,0.000002,6003.591797,0
632000,0.000000,5529.609375,0
633000,0.000000,5698.974121,0
634000,0.000000,6003.591797,0
635000,0.000000,6003.591797,0
636000,0.000000,6033.854492,0
637000,0.000000,5380.603516,0
638000,0.000000,5738.687500,0
639000,0.000000,5380.603516,0
640000,0.000000,6454.299805,0
641000,0.000000,5409.996582,0
642000,0.000000,6120.614258,0
643000,0.000000,5844.873047,0
644000,0.000000,5504.739258,0
645000,0.000000,6152.597168,0
646000,0.000000,5676.041016,0
647000,0.000000,5844.873047,0
648000,0.000000,6454.299805,0
649000,0.000000,6454.299805,0
649569,0.000000,5061.457031,1
650000,0.000000,5380.604004,1
651000,0.000000,6510.406250,1
652000,0.000000,6152.597168,1
653000,0.000000,5506.839844,1
654000,182.000000,7077.288086,0
655000,44.241924,5760.677734,0
656000,8.496181,6152.597168,0
657000,1.631599,5418.983398,0
658000,0.313331,6510.406250,0
659000,0.076167,5380.604004,0
660000,0.014627,6108.893555,0
661000,0.002809,5853.438477,0
662000,0.000539,5380.603516,0
663000,0.000131,6454.299316,0
664000,0.000025,6125.076172,0
665000,0.000005,5760.677734,0
666000,0.000001,5506.839844,0
667000,0.000000,6152.597168,0
668000,0.000000,6152.597168,0
669000,0.000000,5436.710938,0
670000,0.000000,5380.604004,0
671000,0.000000,6152.597656,0
672000,0.000000,7226.155762,0
673000,0.000000,5380.603516,0
674000,0.000000,6033.854492,0
675000,0.000000,6569.381348,0
676000,0.000000,5449.488281,0
677000,0.000000,5519.273926,0
678000,0.000000,5436.710938,0
679000,0.000000,6454.299805,0
680000,0.000000,5436.710938,0
681000,0.000000,5844.873047,0
682000,0.000000,6003.591797,0
683000,0.000000,6003.591797,0
684000,0.000000,6001.834961,0
684030,0.000000,5053.992188,1
685000,0.000000,4870.770508,1
686000,0.000000,5527.555176,1
687000,0.000000,6454.299805,1
688000,0.000000,5380.603516,1
689000,89.733101,5380.603516,0
690000,17.232267,6152.597168,0
691000,3.309269,6152.597168,0
692000,0.635509,5380.603516,0
693000,0.154484,7226.155273,0
694000,0.029667,6003.591797,0
695000,0.005697,6003.591797,0
696000,0.001094,5380.603516,0
697000,0.000210,5844.873047,0
698000,0.000051,7077.288086,0
699000,0.000010,7133.394531,0
700000,0.000002,6152.597168,0
701000,0.000000,6003.591797,0
702000,0.000000,6003.591797,0
703000,0.000000,6003.591797,0
704000,0.000000,6003.591797,0
705000,0.000000,6454.299805,0
706000,0.000000,5380.604004,0
707000,0.000000,6003.591797,0
708000,0.000000,6775.448242,0
709000,0.000000,5380.603516,0
710000,0.000000,5264.812012,0
711000,0.000000,7226.155273,0
712000,0.000000,5380.604004,0
713000,0.000000,5436.710449,0
714000,0.000000,6152.597168,0
715000,0.000000,5528.271484,0
716000,0.000000,6033.854492,0
717000,0.000000,5380.603516,0
718000,0.000000,6033.854492,0
718459,0.000000,5053.991699,1
719000,0.000000,5380.603516,1
720000,0.000000,6003.591797,1
721000,0.000000,6510.406250,1
722000,0.000000,5519.273438,1
723000,143.779999,6454.299316,0
724000,34.951122,6003.591797,0
725000,6.711983,5380.603516,0
726000,1.288963,5418.982910,0
727000,0.247531,5380.603516,0
728000,0.060172,5519.273438,0
729000,0.011555,5380.603516,0
730000,0.002219,6454.299805,0
731000,0.000426,6510.406250,0
732000,0.000104,5449.488281,0
733000,0.000020,5264.812012,0
734000,0.000004,6510.406250,0
735000,0.000001,5504.738770,0
736000,0.000000,5529.608887,0
737000,0.000000,5528.271484,0
738000,0.000000,6152.597168,0
739000,0.000000,6176.720703,0
740000,0.000000,5375.672852,0
741000,0.000000,6510.406250,0
742000,0.000000,6454.299316,0
743000,0.000000,5506.839355,0
744000,0.000000,5606.039062,0
745000,0.000000,6510.406250,0
746000,0.000000,6003.591797,0
747000,0.000000,5380.603516,0
748000,0.000000,5380.603516,0
749000,0.000000,5380.603516,0
750000,0.000000,6152.597656,0
751000,0.000000,5380.603516,0
752000,0.000000,6510.406250,0
752883,0.000000,5061.457031,1
753000,0.000000,5443.945312,1
754000,0.000000,4787.008789,1
755000,0.000000,5380.603516,1
756000,0.000000,6003.591797,1
757000,0.000000,5380.603516,1
758000,70.889153,6033.854492,0
759000,13.613492,6152.597168,0
760000,2.614323,6003.591797,0
761000,0.502052,7077.288086,0
762000,0.122043,6510.406250,0
763000,0.023437,6003.591797,0
764000,0.004501,6003.591797,0
765000,0.000864,5380.603516,0
766000,0.000210,5853.438477,0
767000,0.000040,5380.604004,0
768000,0.000008,5584.378906,0
769000,0.000001,5402.730469,0
770000,0.000000,5874.474609,0
771000,0.000000,5506.839355,0
772000,0.000000,5449.488281,0
773000,0.000000,6003.591797,0
774000,0.000000,6454.299805,0
775000,0.000000,5380.603516,0
776000,0.000000,6510.406250,0
777000,0.000000,6001.834961,0
778000,0.000000,5409.996094,0
779000,0.000000,5698.973633,0
780000,0.000000,6152.597168,0
781000,0.000000,6510.406250,0
782000,0.000000,5529.608887,0
783000,0.000000,6003.591797,0
784000,0.000000,6152.597168,0
785000,0.000000,6036.126953,0
786000,0.000000,5361.003906,0
787000,0.000000,6003.591797,0
787318,0.000000,5053.991699,1
788000,0.000000,5854.018555,1
789000,0.000000,5380.603516,1
790000,0.000000,6152.459961,1
791000,0.000000,5380.604004,1
792000,113.586205,6003.591797,0
793000,27.611387,6152.597168,0
794000,5.302466,5436.710449,0
795000,1.018281,6003.591797,0
796000,0.195550,5738.687012,0
797000,0.047536,5854.018555,0
798000,0.009129,6003.591797,0
799000,0.001753,6510.406250,0
800000,0.000337,5380.603516,0
801000,0.000082,6454.299316,0
802000,0.000016,6454.299316,0
803000,0.000003,5738.687012,0
804000,0.000001,7133.394531,0
805000,0.000000,6510.406250,0
806000,0.000000,5853.438477,0
807000,0.000000,6454.299316,0
808000,0.000000,5738.687012,0
809000,0.000000,5436.710449,0
810000,0.000000,7226.156250,0
811000,0.000000,5738.687012,0
812000,0.000000,5528.271484,0
813000,0.000000,6454.299805,0
814000,0.000000,6775.448242,0
815000,0.000000,7226.155273,0
816000,0.000000,5380.603516,0
817000,0.000000,5853.575684,0
818000,0.000000,6510.406250,0
819000,0.000000,5529.608887,0
820000,0.000000,5738.687012,0
821000,0.000000,7226.156250,0
821739,0.000000,6127.687500,1
822000,0.000000,5527.555176,1
823000,0.000000,5380.604004,1
824000,0.000000,5380.604004,1
825000,0.000000,6003.591797,1
826000,0.000000,6152.597168,1
827000,56.002434,5482.041016,0
828000,10.754659,6454.299805,0
829000,2.065315,6036.126953,0
830000,0.396621,6510.406250,0
831000,0.096414,5506.839844,0
832000,0.018515,5380.603516,0
833000,0.003556,6454.299805,0
834000,0.000683,6454.299805,0
835000,0.000166,6454.299805,0
836000,0.000032,6775.448242,0
837000,0.000006,6152.597168,0
838000,0.000001,6510.406250,0
839000,0.000000,6001.834961,0
840000,0.000000,5738.687500,0
841000,0.000000,7133.394531,0
842000,0.000000,6003.591797,0
843000,0.000000,5361.003906,0
844000,0.000000,5380.603516,0
845000,0.000000,5436.710938,0
846000,0.000000,6152.597168,0
847000,0.000000,5449.488281,0
848000,0.000000,5436.710938,0
