Iteracion,Temperatura,Calidad,Fase
234000,0.000000,10225.054688,0
235000,0.000000,10169.300781,0
236000,0.000000,10294.908203,0
237000,0.000000,9558.429688,0
238000,0.000000,9867.371094,0
239000,0.000000,9867.371094,0
240000,0.000000,9984.505859,0
240730,0.000000,8823.000977,1
241000,143.779999,9367.802734,0
242000,27.611387,9499.276367,0
243000,6.711983,9433.404297,0
244000,1.288963,8998.516602,0
245000,0.247531,9078.230469,0
246000,0.047536,9857.154297,0
247000,0.009129,9857.154297,0
248000,0.002219,9362.374023,0
249000,0.000426,8898.657227,0
250000,0.000082,9788.848633,0
251000,0.000016,9788.848633,0
252000,0.000004,8858.045898,0
253000,0.000001,9143.928711,0
254000,0.000000,9367.802734,0
255000,0.000000,9367.802734,0
256000,0.000000,9367.802734,0
257000,0.000000,9710.343750,0
258000,0.000000,9857.154297,0
259000,0.000000,9241.826172,0
260000,0.000000,9329.967773,0
261000,0.000000,9788.849609,0
262000,0.000000,9362.374023,0
263000,0.000000,9710.343750,0
264000,0.000000,8858.045898,0
265000,0.000000,8898.657227,0
266000,0.000000,9669.732422,0
267000,0.000000,9854.556641,0
268000,0.000000,9078.230469,0
269000,0.000000,9831.728516,0
270000,0.000000,9367.802734,0
270825,0.000000,8823.000977,1
271000,182.000000,10618.865234,0
272000,34.951122,9997.486328,0
273000,6.711983,9999.639648,0
274000,1.288963,9804.601562,0
275000,0.313331,9810.038086,0
276000,0.060172,9789.628906,0
277000,0.011555,9554.823242,0
278000,0.002219,9594.740234,0
279000,0.000539,8859.330078,0
280000,0.000104,9343.003906,0
281000,0.000020,9632.576172,0
282000,0.000004,9518.712891,0
283000,0.000001,9316.919922,0
284000,0.000000,9632.576172,0
285000,0.000000,9632.576172,0
286000,0.000000,9163.430664,0
287000,0.000000,9987.271484,0
288000,0.000000,9632.576172,0
289000,0.000000,9170.009766,0
290000,0.000000,9975.117188,0
291000,0.000000,10050.124023,0
292000,0.000000,9739.947266,0
293000,0.000000,9632.576172,0
294000,0.000000,9632.576172,0
295000,0.000000,9465.360352,0
296000,0.000000,9520.487305,0
297000,0.000000,9773.253906,0
298000,0.000000,9632.576172,0
299000,0.000000,8878.785156,0
300000,0.000000,9184.396484,0
300912,0.000000,8823.000000,1
301000,0.000000,9512.564453,1
302000,44.241924,8676.262695,0
303000,8.496181,9008.714844,0
304000,1.631599,8725.906250,0
305000,0.396621,9008.714844,0
306000,0.076167,8841.499023,0
307000,0.014627,9008.714844,0
308000,0.002809,9165.765625,0
309000,0.000683,8676.262695,0
310000,0.000131,8896.625000,0
311000,0.000025,9008.714844,0
312000,0.000005,8882.738281,0
313000,0.000001,9140.189453,0
314000,0.000000,9287.618164,0
315000,0.000000,9472.640625,0
316000,0.000000,9429.761719,0
317000,0.000000,8560.535156,0
318000,0.000000,8539.569336,0
319000,0.000000,8539.569336,0
320000,0.000000,9165.765625,0
321000,0.000000,9008.714844,0
322000,0.000000,8930.962891,0
323000,0.000000,8896.625000,0
324000,0.000000,8984.466797,0
325000,0.000000,9008.714844,0
326000,0.000000,9008.714844,0
327000,0.000000,9180.740234,0
328000,0.000000,9200.102539,0
329000,0.000000,8930.961914,0
330000,0.000000,9008.714844,0
331000,0.000000,9180.740234,0
331066,0.000000,9576.499023,1
332000,56.002434,9864.780273,0
333000,10.754659,10459.021484,0
334000,2.065315,10892.472656,0
335000,0.396621,10181.216797,0
336000,0.096414,9654.827148,0
337000,0.018515,9734.731445,0
338000,0.003556,9974.183594,0
339000,0.000683,9654.827148,0
340000,0.000166,9734.731445,0
341000,0.000032,10008.909180,0
342000,0.000006,10182.910156,0
343000,0.000001,10461.815430,0
344000,0.000000,10182.911133,0
345000,0.000000,10182.911133,0
346000,0.000000,10145.075195,0
347000,0.000000,10117.099609,0
348000,0.000000,10182.911133,0
349000,0.000000,9713.765625,0
350000,0.000000,10354.935547,0
351000,0.000000,10182.911133,0
352000,0.000000,9654.827148,0
353000,0.000000,10354.935547,0
354000,0.000000,9673.154297,0
355000,0.000000,10081.620117,0
356000,0.000000,9654.827148,0
357000,0.000000,10182.911133,0
358000,0.000000,10182.911133,0
359000,0.000000,10261.909180,0
360000,0.000000,10105.158203,0
361000,0.000000,9673.154297,0
361181,0.000000,9576.499023,1
362000,56.002434,9899.291016,0
363000,13.613492,9899.291016,0
364000,2.614323,9426.368164,0
365000,0.502052,10047.447266,0
366000,0.096414,10439.666016,0
367000,0.023437,9899.291016,0
368000,0.004501,9583.633789,0
369000,0.000864,9664.237305,0
370000,0.000166,10085.335938,0
371000,0.000040,9899.291016,0
372000,0.000008,10006.661133,0
373000,0.000001,9426.368164,0
374000,0.000000,9426.368164,0
375000,0.000000,9899.291016,0
376000,0.000000,9871.218750,0
377000,0.000000,9566.838867,0
378000,0.000000,9609.718750,0
379000,0.000000,10215.098633,0
380000,0.000000,10206.083984,0
381000,0.000000,9426.368164,0
382000,0.000000,9899.291016,0
383000,0.000000,9861.455078,0
384000,0.000000,10085.335938,0
385000,0.000000,10354.943359,0
386000,0.000000,9899.291016,0
387000,0.000000,10178.194336,0
388000,0.000000,9864.209961,0
389000,0.000000,9890.294922,0
390000,0.000000,9451.110352,0
391000,0.000000,9899.291016,0
391298,0.000000,8820.901367,1
392000,70.889153,10241.813477,0
393000,17.232267,10063.862305,0
394000,3.309269,10241.813477,0
395000,0.635509,10241.813477,0
396000,0.122043,10241.813477,0
397000,0.029667,10241.813477,0
398000,0.005697,10203.978516,0
399000,0.001094,10241.813477,0
400000,0.000210,10470.615234,0
401000,0.000051,10241.813477,0
402000,0.000010,10470.615234,0
403000,0.000002,9950.587891,0
404000,0.000000,10241.813477,0
405000,0.000000,10584.354492,0
406000,0.000000,10120.566406,0
407000,0.000000,10063.862305,0
408000,0.000000,9830.981445,0
409000,0.000000,9950.587891,0
410000,0.000000,9488.315430,0
411000,0.000000,10359.065430,0
412000,0.000000,10303.903320,0
413000,0.000000,10241.813477,0
414000,0.000000,10543.743164,0
415000,0.000000,10543.743164,0
416000,0.000000,10213.742188,0
417000,0.000000,10303.903320,0
418000,0.000000,10359.065430,0
419000,0.000000,10203.978516,0
420000,0.000000,10300.520508,0
421000,0.000000,10584.354492,0
421445,0.000000,9512.564453,1
422000,89.733101,9887.577148,0
423000,17.232267,9548.954102,0
424000,4.188949,10082.360352,0
425000,0.804442,9827.858398,0
426000,0.154484,9667.548828,0
427000,0.029667,9958.340820,0
428000,0.007212,9548.954102,0
429000,0.001385,9548.954102,0
430000,0.000266,9667.548828,0
431000,0.000051,9548.954102,0
432000,0.000012,9216.501953,0
433000,0.000002,9259.381836,0
434000,0.000000,9891.495117,0
435000,0.000000,9906.636719,0
436000,0.000000,9259.381836,0
437000,0.000000,9548.954102,0
438000,0.000000,9774.682617,0
439000,0.000000,9957.121094,0
440000,0.000000,9568.701172,0
441000,0.000000,9720.978516,0
442000,0.000000,9548.954102,0
443000,0.000000,9667.548828,0
444000,0.000000,9548.954102,0
445000,0.000000,9548.954102,0
446000,0.000000,9548.954102,0
447000,0.000000,9850.883789,0
448000,0.000000,9957.121094,0
449000,0.000000,9471.202148,0
450000,0.000000,9740.341797,0
451000,0.000000,9511.119141,0
451549,0.000000,9576.499023,1
452000,113.586205,10635.231445,0
453000,21.812996,10224.122070,0
454000,4.188949,10835.214844,0
455000,0.804442,10459.507812,0
456000,0.195550,10724.674805,0
457000,0.037553,10194.910156,0
458000,0.007212,10535.587891,0
459000,0.001385,10194.910156,0
460000,0.000337,10630.240234,0
461000,0.000065,10459.175781,0
462000,0.000012,10459.175781,0
463000,0.000002,10459.175781,0
464000,0.000001,10835.214844,0
465000,0.000000,10700.933594,0
466000,0.000000,10570.949219,0
467000,0.000000,10459.175781,0
468000,0.000000,9804.335938,0
469000,0.000000,10349.026367,0
470000,0.000000,10459.175781,0
471000,0.000000,9990.030273,0
472000,0.000000,10459.175781,0
473000,0.000000,10474.291992,0
474000,0.000000,10900.398438,0
475000,0.000000,10066.442383,0
476000,0.000000,10630.241211,0
477000,0.000000,10365.975586,0
478000,0.000000,9824.684570,0
479000,0.000000,10459.175781,0
480000,0.000000,10150.234375,0
481000,0.000000,10570.949219,0
481639,0.000000,8688.851562,1
482000,143.779999,9747.580078,0
483000,27.611387,9567.019531,0
484000,5.302466,10378.706055,0
485000,1.018281,9409.062500,0
486000,0.195550,9594.029297,0
487000,0.047536,9577.234375,0
488000,0.009129,9399.803711,0
489000,0.001753,9642.630859,0
490000,0.000337,10065.997070,0
491000,0.000082,9118.839844,0
492000,0.000016,8910.085938,0
493000,0.000003,9426.334961,0
494000,0.000001,9724.070312,0
495000,0.000000,9251.363281,0
496000,0.000000,10376.537109,0
497000,0.000000,10056.371094,0
498000,0.000000,9567.019531,0
499000,0.000000,9655.947266,0
500000,0.000000,9567.019531,0
501000,0.000000,9261.577148,0
502000,0.000000,9251.363281,0
503000,0.000000,9036.734375,0
504000,0.000000,9036.734375,0
505000,0.000000,9261.577148,0
506000,0.000000,10065.997070,0
507000,0.000000,9251.363281,0
508000,0.000000,9594.029297,0
509000,0.000000,9567.019531,0
510000,0.000000,9645.680664,0
511000,0.000000,9594.029297,0
511752,0.000000,8540.192383,1
512000,143.779999,8737.982422,0
513000,27.611387,9199.578125,0
514000,6.711983,9027.553711,0
515000,1.288963,8517.796875,0
516000,0.247531,8860.337891,0
517000,0.047536,9159.028320,0
518000,0.011555,9027.554688,0
519000,0.002219,8744.745117,0
520000,0.000426,9027.553711,0
521000,0.000082,9159.028320,0
522000,0.000020,8901.577148,0
523000,0.000004,8558.408203,0
524000,0.000001,8695.101562,0
525000,0.000000,9218.941406,0
526000,0.000000,8901.577148,0
527000,0.000000,9491.479492,0
528000,0.000000,9491.479492,0
529000,0.000000,9448.600586,0
530000,0.000000,9385.236328,0
531000,0.000000,8737.981445,0
532000,0.000000,9027.553711,0
533000,0.000000,9027.553711,0
534000,0.000000,9027.553711,0
535000,0.000000,8558.408203,0
536000,0.000000,9027.554688,0
537000,0.000000,8860.337891,0
538000,0.000000,8695.101562,0
539000,0.000000,9027.553711,0
540000,0.000000,8579.374023,0
541000,0.000000,8949.800781,0
541860,0.000000,8851.592773,1
542000,182.000000,9206.287109,0
543000,34.951122,10017.973633,0
544000,6.711983,9094.198242,0
545000,1.288963,9397.675781,0
546000,0.313331,9614.454102,0
547000,0.060172,9485.191406,0
548000,0.011555,9377.233398,0
549000,0.002219,8890.479492,0
550000,0.000539,9324.881836,0
551000,0.000104,8916.714844,0
552000,0.000020,9206.287109,0
553000,0.000004,9548.828125,0
554000,0.000001,9128.535156,0
555000,0.000000,9323.421875,0
556000,0.000000,8890.479492,0
557000,0.000000,9178.215820,0
558000,0.000000,9633.824219,0
559000,0.000000,9614.454102,0
560000,0.000000,9168.452148,0
561000,0.000000,8841.470703,0
562000,0.000000,9043.921875,0
563000,0.000000,8737.141602,0
564000,0.000000,9206.287109,0
565000,0.000000,9354.444336,0
566000,0.000000,9508.216797,0
567000,0.000000,9206.287109,0
568000,0.000000,8897.344727,0
569000,0.000000,9062.503906,0
570000,0.000000,9206.287109,0
571000,0.000000,9633.824219,0
571913,0.000000,8823.000977,1
572000,182.000000,8705.546875,0
573000,44.241924,8794.929688,0
574000,8.496181,8888.603516,0
575000,1.631599,8823.000977,0
576000,0.313331,8490.549805,0
577000,0.076167,8823.000977,0
578000,0.014627,8823.000977,0
579000,0.002809,9027.553711,0
580000,0.000539,8490.549805,0
581000,0.000131,8745.249023,0
582000,0.000025,8823.000977,0
583000,0.000005,9244.047852,0
584000,0.000001,8980.052734,0
585000,0.000000,8501.756836,0
586000,0.000000,8490.549805,0
587000,0.000000,9124.930664,0
588000,0.000000,8710.912109,0
589000,0.000000,9101.905273,0
590000,0.000000,8823.000977,0
591000,0.000000,8906.365234,0
592000,0.000000,8823.000977,0
593000,0.000000,9101.905273,0
594000,0.000000,8507.193359,0
595000,0.000000,8655.785156,0
596000,0.000000,8971.158203,0
597000,0.000000,8540.193359,0
598000,0.000000,8940.135742,0
599000,0.000000,9014.389648,0
600000,0.000000,8490.549805,0
601000,0.000000,8374.820312,0
602000,0.000000,8906.365234,0
602017,0.000000,9963.860352,1
603000,44.241924,9524.536133,0
604000,10.754659,9217.496094,0
605000,2.065315,8481.021484,0
606000,0.396621,8710.361328,0
607000,0.076167,9249.386719,0
608000,0.018515,9296.782227,0
609000,0.003556,8710.361328,0
610000,0.000683,8481.021484,0
611000,0.000131,8673.885742,0
612000,0.000032,9187.124023,0
613000,0.000006,10002.884766,0
614000,0.000001,9834.512695,0
615000,0.000000,8254.948242,0
616000,0.000000,8303.152344,0
617000,0.000000,8467.316406,0
618000,0.000000,8812.910156,0
619000,0.000000,8162.943359,0
620000,0.000000,8271.104492,0
621000,0.000000,8276.137695,0
622000,0.000000,8706.629883,0
623000,0.000000,9039.469727,0
624000,0.000000,9792.967773,0
625000,0.000000,8254.948242,0
626000,0.000000,8124.214844,0
627000,0.000000,7938.653320,0
628000,0.000000,8271.104492,0
629000,0.000000,8273.074219,0
630000,0.000000,8436.302734,0
631000,0.000000,8550.390625,0
632000,0.000000,8706.629883,0
632129,0.000000,8960.667969,1
633000,56.002434,8668.310547,0
634000,10.754659,9207.041992,0
635000,2.065315,8668.310547,0
636000,0.502052,8790.666992,0
637000,0.096414,8957.882812,0
638000,0.018515,8957.882812,0
639000,0.003556,8957.882812,0
640000,0.000864,9469.065430,0
641000,0.000166,9374.412109,0
642000,0.000032,9237.167969,0
643000,0.000006,9331.145508,0
644000,0.000001,9374.412109,0
645000,0.000000,9254.882812,0
646000,0.000000,8625.042969,0
647000,0.000000,8957.882812,0
648000,0.000000,8784.510742,0
649000,0.000000,9009.331055,0
650000,0.000000,9254.882812,0
651000,0.000000,8565.319336,0
652000,0.000000,9173.750000,0
653000,0.000000,8565.319336,0
654000,0.000000,9374.412109,0
655000,0.000000,9254.882812,0
656000,0.000000,9331.145508,0
657000,0.000000,9331.145508,0
658000,0.000000,8957.881836,0
659000,0.000000,8814.478516,0
660000,0.000000,9374.412109,0
661000,0.000000,8981.645508,0
662000,0.000000,9237.167969,0
662219,0.000000,8271.104492,1
663000,56.002434,10018.930664,0
664000,13.613492,9074.541016,0
665000,2.614323,9557.849609,0
666000,0.502052,9074.541016,0
667000,0.096414,9045.184570,0
668000,0.023437,8791.732422,0
669000,0.004501,9136.802734,0
670000,0.000864,9246.565430,0
671000,0.000166,9074.541016,0
672000,0.000040,9045.185547,0
673000,0.000008,9136.802734,0
674000,0.000001,9376.470703,0
675000,0.000000,9136.802734,0
676000,0.000000,9074.541016,0
677000,0.000000,8907.325195,0
678000,0.000000,9376.470703,0
679000,0.000000,8784.968750,0
680000,0.000000,9252.001953,0
681000,0.000000,9074.541016,0
682000,0.000000,9074.541016,0
683000,0.000000,8564.784180,0
684000,0.000000,9074.541016,0
685000,0.000000,9074.541016,0
686000,0.000000,9246.565430,0
687000,0.000000,9246.565430,0
688000,0.000000,9076.510742,0
689000,0.000000,9074.541016,0
690000,0.000000,9074.541016,0
691000,0.000000,9557.849609,0
692000,0.000000,9045.185547,0
692282,0.000000,7971.938477,1
693000,70.889153,9964.007812,0
694000,13.613492,9657.454102,0
695000,2.614323,10363.556641,0
696000,0.502052,9822.346680,0
697000,0.122043,9328.427734,0
698000,0.023437,9871.437500,0
699000,0.004501,9339.037109,0
700000,0.000864,9346.924805,0
701000,0.000210,9794.450195,0
702000,0.000040,9339.037109,0
703000,0.000008,9291.641602,0
704000,0.000001,9237.211914,0
705000,0.000000,9419.160156,0
706000,0.000000,9339.037109,0
707000,0.000000,9405.998047,0
708000,0.000000,9339.037109,0
709000,0.000000,9401.299805,0
710000,0.000000,8890.856445,0
711000,0.000000,9422.400391,0
712000,0.000000,9248.304688,0
713000,0.000000,9755.567383,0
714000,0.000000,9328.427734,0
715000,0.000000,9393.292969,0
716000,0.000000,9017.808594,0
717000,0.000000,9056.228516,0
718000,0.000000,9392.798828,0
719000,0.000000,9119.633789,0
720000,0.000000,9422.400391,0
721000,0.000000,9165.665039,0
722000,0.000000,9755.567383,0
722342,0.000000,8782.289062,1
723000,70.889153,9981.423828,0
724000,13.613492,9998.153320,0
725000,3.309269,9981.423828,0
726000,0.635509,9914.461914,0
727000,0.122043,10397.771484,0
728000,0.023437,10349.988281,0
729000,0.005697,9994.584961,0
730000,0.001094,10064.932617,0
731000,0.000210,9475.812500,0
732000,0.000040,9914.461914,0
733000,0.000010,10042.327148,0
734000,0.000002,9914.461914,0
735000,0.000000,9474.906250,0
736000,0.000000,9867.066406,0
737000,0.000000,9914.461914,0
738000,0.000000,9981.423828,0
739000,0.000000,9914.461914,0
740000,0.000000,9914.461914,0
741000,0.000000,10330.992188,0
742000,0.000000,9914.461914,0
743000,0.000000,9475.812500,0
744000,0.000000,9914.461914,0
745000,0.000000,10042.327148,0
746000,0.000000,9977.716797,0
747000,0.000000,10349.988281,0
748000,0.000000,9976.724609,0
749000,0.000000,9976.724609,0
750000,0.000000,9977.716797,0
751000,0.000000,9539.066406,0
752000,0.000000,10349.988281,0
752410,0.000000,8338.066406,1
753000,89.733101,8402.190430,0
754000,17.232267,8339.927734,0
755000,3.309269,8651.262695,0
756000,0.635509,8001.668945,0
757000,0.154484,8682.468750,0
758000,0.029667,8756.458008,0
759000,0.005697,8838.684570,0
760000,0.001094,8402.190430,0
761000,0.000266,8467.792969,0
762000,0.000051,8260.217773,0
763000,0.000010,8449.617188,0
764000,0.000002,7870.782227,0
765000,0.000000,8619.213867,0
766000,0.000000,8050.355469,0
767000,0.000000,8349.333008,0
768000,0.000000,8007.476074,0
769000,0.000000,8619.213867,0
770000,0.000000,8057.119629,0
771000,0.000000,8339.927734,0
772000,0.000000,7870.782227,0
773000,0.000000,8339.927734,0
774000,0.000000,8775.453125,0
775000,0.000000,8619.213867,0
776000,0.000000,8104.874023,0
777000,0.000000,8339.927734,0
778000,0.000000,8443.083008,0
779000,0.000000,7933.326172,0
780000,0.000000,8057.119629,0
781000,0.000000,8339.927734,0
782000,0.000000,8456.842773,0
782478,0.000000,8271.104492,1
783000,89.733101,10120.340820,0
784000,17.232267,8990.803711,0
785000,4.188949,8724.553711,0
786000,0.804442,8844.757812,0
787000,0.154484,9802.490234,0
788000,0.029667,9744.301758,0
789000,0.007212,8990.803711,0
790000,0.001385,8990.803711,0
791000,0.000266,9366.842773,0
792000,0.000051,9532.609375,0
793000,0.000012,9532.609375,0
794000,0.000002,8990.803711,0
795000,0.000000,8990.803711,0
796000,0.000000,9744.301758,0
797000,0.000000,10565.392578,0
798000,0.000000,9532.609375,0
799000,0.000000,8990.803711,0
800000,0.000000,9744.301758,0
801000,0.000000,9802.490234,0
802000,0.000000,9744.301758,0
803000,0.000000,8990.803711,0
804000,0.000000,9217.983398,0
805000,0.000000,8990.803711,0
806000,0.000000,8990.803711,0
807000,0.000000,9811.894531,0
808000,0.000000,9802.490234,0
809000,0.000000,8990.803711,0
810000,0.000000,9220.796875,0
811000,0.000000,8990.803711,0
812000,0.000000,9802.490234,0
812541,0.000000,8520.263672,1
813000,89.733101,9320.430664,0
814000,21.812996,9670.628906,0
815000,4.188949,9174.305664,0
816000,0.804442,9494.906250,0
817000,0.154484,9035.500977,0
818000,0.037553,9494.474609,0
819000,0.007212,9273.325195,0
820000,0.001385,8706.955078,0
821000,0.000266,9491.857422,0
822000,0.000065,9847.187500,0
823000,0.000012,9118.014648,0
824000,0.000002,9035.500977,0
825000,0.000000,9494.906250,0
826000,0.000000,9656.930664,0
827000,0.000000,9138.656250,0
828000,0.000000,9346.834961,0
829000,0.000000,8596.850586,0
830000,0.000000,9314.787109,0
831000,0.000000,8922.772461,0
832000,0.000000,9035.500977,0
833000,0.000000,9346.834961,0
834000,0.000000,9138.656250,0
835000,0.000000,9135.332031,0
836000,0.000000,9494.906250,0
837000,0.000000,9035.500977,0
838000,0.000000,9494.906250,0
839000,0.000000,8752.693359,0
840000,0.000000,9346.834961,0
841000,0.000000,9494.474609,0
842000,0.000000,9378.041016,0
842593,0.000000,8710.361328,1
843000,113.586205,8280.059570,0
844000,21.812996,8598.477539,0
