Iteracion,Temperatura,Calidad,Fase
30053,0.000000,4435.000977,1
30054,0.000000,3872.368408,1
30055,0.000000,4248.303711,1
30056,0.000000,4435.001465,1
30057,0.000000,4563.505371,1
30058,0.000000,4435.000977,1
30059,0.000000,4765.471191,1
30060,0.000000,4435.000977,1
30061,0.000000,4765.471191,1
30062,0.000000,4169.131836,1
30063,0.000000,4765.470703,1
30064,0.000000,4765.470703,1
30065,0.000000,4765.470703,1
30066,0.000000,4765.470703,1
30067,0.000000,4211.232910,1
30068,0.000000,4765.470703,1
30069,0.000000,4435.000977,1
30070,0.000000,4435.000977,1
30071,0.000000,4447.931152,1
30072,0.000000,4765.471191,1
30073,0.000000,4765.470703,1
30074,0.000000,4435.000977,1
30075,0.000000,4435.000977,1
30076,0.000000,4435.000977,1
30077,0.000000,4238.193848,1
30078,0.000000,4169.131836,1
30079,0.000000,4568.663086,1
30080,0.000000,4241.161621,1
30081,0.000000,4272.506836,1
30082,0.000000,3709.874023,1
30083,0.000000,4435.000977,1
30084,0.000000,4435.000977,1
30085,0.000000,4435.000977,1
30086,0.000000,4435.000977,1
30087,0.000000,4435.001465,1
30088,0.000000,4435.000977,1
30089,0.000000,4238.192871,1
30090,0.000000,4435.000977,1
30091,0.000000,4238.193848,1
30092,0.000000,4435.000977,1
30093,0.000000,4568.663086,1
30094,0.000000,4238.193359,1
30095,0.000000,4568.663086,1
30096,0.000000,4432.838867,1
30097,0.000000,4435.000977,1
31000,2.527848,3711.579834,0
32000,0.041925,3711.579834,0
33000,0.000695,3711.579590,0
34000,0.000012,3525.835938,0
35000,0.000000,3711.579834,0
36000,0.000000,3711.579834,0
37000,0.000000,3711.579834,0
38000,0.000000,3711.579590,0
39000,0.000000,3711.579834,0
40000,0.000000,3711.579834,0
41000,0.000000,3525.835693,0
42000,0.000000,3711.579590,0
43000,0.000000,3525.835693,0
44000,0.000000,3711.579834,0
45000,0.000000,3711.579834,0
46000,0.000000,3340.114258,0
47000,0.000000,3711.579834,0
48000,0.000000,3711.579834,0
49000,0.000000,3525.835693,0
50000,0.000000,3711.579834,0
51000,0.000000,3711.579834,0
52000,0.000000,3711.579590,0
53000,0.000000,3711.579834,0
54000,0.000000,3543.764648,0
55000,0.000000,3711.579834,0
56000,0.000000,3711.579834,0
57000,0.000000,3711.579834,0
58000,0.000000,3711.579834,0
59000,0.000000,3711.579590,0
60000,0.000000,3525.835693,0
60113,0.000000,3679.534180,1
60114,0.000000,3555.054688,1
60115,0.000000,4088.468750,1
60116,0.000000,4249.257324,1
60117,0.000000,4088.468750,1
60118,0.000000,4418.938477,1
60119,0.000000,4418.938477,1
60120,0.000000,4418.938477,1
60121,0.000000,4579.726562,1
60122,0.000000,3977.028564,1
60123,0.000000,4418.938477,1
60124,0.000000,4604.682617,1
60125,0.000000,4579.727051,1
60126,0.000000,4418.938477,1
60127,0.000000,4604.682617,1
60128,0.000000,4604.682617,1
60129,0.000000,4418.938477,1
60130,0.000000,4579.726562,1
60131,0.000000,4418.938477,1
60132,0.000000,4398.011719,1
60133,0.000000,4604.682617,1
60134,0.000000,4418.938477,1
60135,0.000000,4418.938477,1
60136,0.000000,4604.682617,1
60137,0.000000,4418.938477,1
60138,0.000000,4604.682617,1
60139,0.000000,4604.682617,1
60140,0.000000,4604.682617,1
60141,0.000000,4604.682617,1
60142,0.000000,4765.471191,1
60143,0.000000,4765.471191,1
60144,0.000000,4604.682617,1
60145,0.000000,4604.682617,1
60146,0.000000,4604.682129,1
60147,0.000000,4384.068359,1
60148,0.000000,4765.470703,1
60149,0.000000,4604.682617,1
60150,0.000000,4765.470703,1
60151,0.000000,4591.968750,1
60152,0.000000,4765.470703,1
60153,0.000000,4604.682617,1
60154,0.000000,4765.470703,1
60155,0.000000,4604.682129,1
60156,0.000000,4604.682617,1
60157,0.000000,4604.682617,1
60158,0.000000,4765.470703,1
60159,0.000000,4604.682617,1
60160,0.000000,4604.682617,1
60161,0.000000,4604.682617,1
60162,0.000000,4604.682617,1
60163,0.000000,4604.682617,1
60164,0.000000,4604.682617,1
60165,0.000000,4765.470703,1
60166,0.000000,4765.470703,1
60167,0.000000,4279.914062,1
60168,0.000000,4604.682617,1
60169,0.000000,4604.682617,1
60170,0.000000,4604.682617,1
60171,0.000000,4604.682617,1
60172,0.000000,4417.985352,1
60173,0.000000,4604.682617,1
60174,0.000000,4765.471191,1
60175,0.000000,4604.682617,1
60176,0.000000,4604.682617,1
60177,0.000000,4604.682617,1
60178,0.000000,4604.682617,1
60179,0.000000,4604.682617,1
60180,0.000000,4765.471191,1
60181,0.000000,4604.682617,1
60182,0.000000,4604.682617,1
60183,0.000000,4604.682617,1
60184,0.000000,4765.471191,1
60185,0.000000,4604.682617,1
60186,0.000000,4765.470703,1
60187,0.000000,4604.682617,1
60188,0.000000,4311.370117,1
60189,0.000000,4311.370117,1
60190,0.000000,3910.727539,1
60191,0.000000,4604.682617,1
60192,0.000000,4311.370117,1
60193,0.000000,4472.158203,1
60194,0.000000,4765.471191,1
60195,0.000000,4472.158203,1
60196,0.000000,4765.470703,1
60197,0.000000,4472.158203,1
60198,0.000000,4765.471191,1
60199,0.000000,4472.158203,1
60200,0.000000,3909.525635,1
60201,0.000000,4472.158203,1
60202,0.000000,4765.471191,1
60203,0.000000,4765.470703,1
60204,0.000000,4765.470703,1
60205,0.000000,4765.471191,1
60206,0.000000,4765.470703,1
60207,0.000000,4765.471191,1
60208,0.000000,4765.471191,1
60209,0.000000,4765.470703,1
60210,0.000000,4765.470703,1
60211,0.000000,4765.470703,1
60212,0.000000,4765.471191,1
60213,0.000000,4765.471191,1
60214,0.000000,4765.470703,1
60215,0.000000,4765.470703,1
60216,0.000000,4765.470703,1
60217,0.000000,4765.470703,1
60218,0.000000,4765.470703,1
60219,0.000000,4765.471191,1
60220,0.000000,4541.703125,1
60221,0.000000,4765.470703,1
60222,0.000000,4765.470703,1
60223,0.000000,4765.470703,1
60224,0.000000,4765.470703,1
60225,0.000000,4472.158203,1
61000,4.420961,3718.485352,0
62000,0.073322,3716.779541,0
63000,0.001216,3716.779541,0
64000,0.000020,3716.779785,0
65000,0.000000,3716.779541,0
66000,0.000000,3680.328125,0
67000,0.000000,3680.327881,0
68000,0.000000,3680.328125,0
69000,0.000000,3680.328125,0
70000,0.000000,3680.327881,0
71000,0.000000,3680.327881,0
72000,0.000000,3680.327881,0
73000,0.000000,3680.328125,0
74000,0.000000,3680.327881,0
75000,0.000000,3680.328125,0
76000,0.000000,3680.328125,0
77000,0.000000,3680.328125,0
78000,0.000000,3680.328125,0
79000,0.000000,3680.327881,0
80000,0.000000,3680.328125,0
81000,0.000000,3680.327881,0
82000,0.000000,3680.327881,0
83000,0.000000,3680.328125,0
84000,0.000000,3680.327881,0
85000,0.000000,3680.327881,0
86000,0.000000,3680.327881,0
87000,0.000000,3680.328125,0
88000,0.000000,3680.327881,0
89000,0.000000,3680.327881,0
90000,0.000000,3680.328125,0
90241,0.000000,3525.835693,1
90242,0.000000,3711.579590,1
90243,0.000000,3872.368408,1
90244,0.000000,4021.123047,1
90245,0.000000,4202.837891,1
90246,0.000000,3872.368164,1
90247,0.000000,4435.000977,1
90248,0.000000,3872.368164,1
90249,0.000000,4435.000977,1
90250,0.000000,4110.232422,1
90251,0.000000,3954.734375,1
90252,0.000000,3936.729980,1
90253,0.000000,4285.204102,1
90254,0.000000,4110.232910,1
90255,0.000000,3983.953369,1
90256,0.000000,3806.009766,1
90257,0.000000,3954.734619,1
90258,0.000000,3927.803223,1
90259,0.000000,3755.777832,1
90260,0.000000,3846.137207,1
90261,0.000000,4285.204590,1
90262,0.000000,3792.239990,1
90263,0.000000,3808.704102,1
90264,0.000000,3954.734375,1
90265,0.000000,4285.204590,1
90266,0.000000,3645.221191,1
90267,0.000000,4285.204590,1
90268,0.000000,4285.204102,1
90269,0.000000,3650.511719,1
90270,0.000000,3846.137207,1
90271,0.000000,4092.805664,1
90272,0.000000,4285.204590,1
90273,0.000000,3806.009766,1
90274,0.000000,3913.424805,1
90275,0.000000,4110.232422,1
90276,0.000000,4440.702148,1
90277,0.000000,4252.571777,1
90278,0.000000,3728.829590,1
90279,0.000000,4110.232422,1
90280,0.000000,4110.232422,1
90281,0.000000,4440.702148,1
90282,0.000000,3728.829590,1
90283,0.000000,4435.001465,1
90284,0.000000,3954.734375,1
90285,0.000000,4110.232422,1
90286,0.000000,4609.972656,1
90287,0.000000,4082.694824,1
90288,0.000000,3954.734375,1
90289,0.000000,4110.232422,1
90290,0.000000,3913.424805,1
90291,0.000000,3792.239746,1
90292,0.000000,3954.734375,1
90293,0.000000,3947.738037,1
90294,0.000000,4055.763672,1
90295,0.000000,3566.335205,1
90296,0.000000,3924.488281,1
90297,0.000000,4095.735352,1
90298,0.000000,3932.457031,1
90299,0.000000,3956.703369,1
90300,0.000000,4602.976074,1
90301,0.000000,3949.443848,1
90302,0.000000,3681.868652,1
90303,0.000000,3889.626953,1
90304,0.000000,3911.286621,1
90305,0.000000,3947.738037,1
90306,0.000000,4104.691406,1
90307,0.000000,3924.488281,1
90308,0.000000,3681.868652,1
90309,0.000000,4272.506836,1
90310,0.000000,3792.239746,1
90311,0.000000,4278.208008,1
90312,0.000000,3994.146729,1
90313,0.000000,3913.424316,1
90314,0.000000,3947.738037,1
91000,6.417422,3927.735352,0
92000,0.106434,3149.567139,0
93000,0.001765,3623.512451,0
94000,0.000029,3149.567383,0
95000,0.000000,3453.790039,0
96000,0.000000,3638.172852,0
97000,0.000000,3643.456055,0
98000,0.000000,3509.520020,0
99000,0.000000,3160.477539,0
100000,0.000000,3405.553223,0
101000,0.000000,3634.422852,0
102000,0.000000,3638.172852,0
103000,0.000000,3927.735352,0
104000,0.000000,3330.199951,0
105000,0.000000,3453.790039,0
106000,0.000000,3149.567139,0
107000,0.000000,3762.383301,0
108000,0.000000,3623.512695,0
109000,0.000000,3791.376465,0
110000,0.000000,3453.790039,0
111000,0.000000,3634.422852,0
112000,0.000000,3634.422852,0
113000,0.000000,3634.422852,0
114000,0.000000,3160.477539,0
115000,0.000000,3453.790039,0
116000,0.000000,3634.422852,0
117000,0.000000,3453.790039,0
118000,0.000000,3927.735352,0
119000,0.000000,3330.200195,0
120000,0.000000,3453.790039,0
120330,0.000000,3270.976562,1
120331,0.000000,3679.534180,1
120332,0.000000,3513.122070,1
120333,0.000000,3686.624512,1
120334,0.000000,4017.093994,1
120335,0.000000,3840.322754,1
120336,0.000000,3686.624023,1
120337,0.000000,3686.624268,1
120338,0.000000,4017.093994,1
120339,0.000000,4017.093994,1
120340,0.000000,3686.624268,1
120341,0.000000,3838.905273,1
120342,0.000000,3839.003662,1
120343,0.000000,4017.093994,1
120344,0.000000,3840.322754,1
120345,0.000000,3686.624023,1
120346,0.000000,3872.368164,1
120347,0.000000,3686.624268,1
120348,0.000000,3686.624023,1
120349,0.000000,4249.256836,1
120350,0.000000,4249.257324,1
120351,0.000000,3739.659180,1
120352,0.000000,4249.257324,1
120353,0.000000,4093.759277,1
120354,0.000000,4435.000977,1
120355,0.000000,4249.256836,1
120356,0.000000,4579.727051,1
120357,0.000000,4062.559570,1
120358,0.000000,4249.256836,1
120359,0.000000,4249.257324,1
120360,0.000000,4249.256836,1
120361,0.000000,4249.257324,1
120362,0.000000,4579.726562,1
120363,0.000000,4249.257324,1
120364,0.000000,4249.257324,1
120365,0.000000,4249.257324,1
120366,0.000000,4249.256836,1
120367,0.000000,4249.256836,1
120368,0.000000,3961.056152,1
120369,0.000000,4249.257324,1
120370,0.000000,4249.257324,1
120371,0.000000,4249.257324,1
120372,0.000000,4088.468750,1
120373,0.000000,4066.760254,1
120374,0.000000,3869.952393,1
120375,0.000000,4397.229980,1
120376,0.000000,4397.229980,1
120377,0.000000,4066.760254,1
120378,0.000000,4066.760254,1
120379,0.000000,4249.256836,1
120380,0.000000,4249.256836,1
120381,0.000000,4195.264648,1
120382,0.000000,4066.759766,1
120383,0.000000,3839.003418,1
120384,0.000000,4582.974121,1
120385,0.000000,4127.761719,1
120386,0.000000,4066.760254,1
120387,0.000000,4220.458496,1
120388,0.000000,4066.828125,1
120389,0.000000,4249.256836,1
120390,0.000000,3677.888672,1
120391,0.000000,4066.828125,1
120392,0.000000,3677.888428,1
120393,0.000000,4066.760254,1
120394,0.000000,3839.003418,1
120395,0.000000,3992.427734,1
120396,0.000000,4397.229980,1
120397,0.000000,4249.256836,1
120398,0.000000,4249.256836,1
120399,0.000000,4066.760254,1
120400,0.000000,4066.827881,1
120401,0.000000,3880.130615,1
120402,0.000000,4066.827637,1
120403,0.000000,4066.827881,1
120404,0.000000,3686.624512,1
120405,0.000000,4055.764404,1
120406,0.000000,4583.041992,1
120407,0.000000,3860.385742,1
120408,0.000000,4066.827637,1
120409,0.000000,4249.257324,1
120410,0.000000,4397.297852,1
120411,0.000000,3751.024658,1
120412,0.000000,4252.572266,1
120413,0.000000,4066.828125,1
120414,0.000000,4579.727051,1
120415,0.000000,4397.297852,1
120416,0.000000,4195.332031,1
120417,0.000000,4249.257324,1
120418,0.000000,4066.827637,1
120419,0.000000,4066.828125,1
120420,0.000000,4066.827881,1
120421,0.000000,4066.827881,1
120422,0.000000,4397.297852,1
120423,0.000000,3751.024414,1
120424,0.000000,4252.572266,1
120425,0.000000,4220.526367,1
120426,0.000000,3579.680664,1
120427,0.000000,3880.130371,1
120428,0.000000,4249.257324,1
120429,0.000000,4397.297852,1
120430,0.000000,4397.297852,1
120431,0.000000,4583.041992,1
120432,0.000000,4583.041504,1
120433,0.000000,4583.041992,1
120434,0.000000,4397.297852,1
120435,0.000000,4579.727051,1
120436,0.000000,4579.727051,1
120437,0.000000,4765.470703,1
120438,0.000000,4393.029785,1
120439,0.000000,4380.770020,1
120440,0.000000,4406.224609,1
120441,0.000000,4579.727051,1
120442,0.000000,4579.726562,1
120443,0.000000,4406.224609,1
120444,0.000000,4765.470703,1
120445,0.000000,4566.525391,1
120446,0.000000,4566.524902,1
120447,0.000000,4566.525391,1
120448,0.000000,4765.470703,1
120449,0.000000,4765.471191,1
120450,0.000000,4587.282227,1
120451,0.000000,4765.471191,1
120452,0.000000,4566.524902,1
120453,0.000000,4566.524902,1
120454,0.000000,4430.700684,1
120455,0.000000,4384.095703,1
120456,0.000000,4765.471191,1
120457,0.000000,4566.524902,1
120458,0.000000,4273.212402,1
120459,0.000000,3957.409180,1
120460,0.000000,4566.525391,1
120461,0.000000,4248.390137,1
120462,0.000000,4273.212891,1
120463,0.000000,4472.158203,1
120464,0.000000,3710.579346,1
120465,0.000000,3971.961426,1
120466,0.000000,4273.212402,1
120467,0.000000,3773.194336,1
120468,0.000000,4090.783203,1
120469,0.000000,3774.979980,1
120470,0.000000,4384.095703,1
120471,0.000000,4090.783203,1
120472,0.000000,3773.194336,1
120473,0.000000,4090.783203,1
120474,0.000000,3898.145996,1
120475,0.000000,4273.212891,1
120476,0.000000,4289.729004,1
120477,0.000000,3923.352295,1
120478,0.000000,4273.212891,1
120479,0.000000,3995.515137,1
120480,0.000000,4273.212891,1
120481,0.000000,4090.783203,1
120482,0.000000,4472.158203,1
120483,0.000000,4090.783203,1
120484,0.000000,3867.014893,1
120485,0.000000,4110.632812,1
120486,0.000000,4384.095703,1
120487,0.000000,4583.041992,1
120488,0.000000,4090.783203,1
120489,0.000000,3789.532227,1
120490,0.000000,4090.783203,1
120491,0.000000,4110.717773,1
120492,0.000000,4384.095703,1
120493,0.000000,4090.783203,1
120494,0.000000,4090.783203,1
120495,0.000000,3995.515137,1
120496,0.000000,4384.095703,1
121000,13.522228,3062.528320,0
122000,0.224267,3493.374023,0
123000,0.003719,3478.092773,0
124000,0.000062,3478.092773,0
125000,0.000001,3803.410156,0
126000,0.000000,3867.326660,0
127000,0.000000,3867.326660,0
128000,0.000000,3289.723633,0
129000,0.000000,3276.925781,0
130000,0.000000,3478.092773,0
131000,0.000000,3803.410156,0
132000,0.000000,3493.374023,0
133000,0.000000,3640.131592,0
134000,0.000000,3387.297119,0
135000,0.000000,3387.297119,0
136000,0.000000,3803.410156,0
137000,0.000000,3493.374023,0
138000,0.000000,3803.410156,0
139000,0.000000,3478.092773,0
140000,0.000000,3599.749023,0
141000,0.000000,3599.749023,0
142000,0.000000,3640.120605,0
143000,0.000000,3062.517578,0
144000,0.000000,3289.712891,0
145000,0.000000,3640.120605,0
146000,0.000000,3062.517578,0
147000,0.000000,3867.315918,0
148000,0.000000,3478.082031,0
149000,0.000000,3867.315918,0
150000,0.000000,3387.286621,0
150512,0.000000,3973.629883,1
150513,0.000000,3973.629883,1
150514,0.000000,3856.783203,1
150515,0.000000,4401.538086,1
150516,0.000000,3973.630127,1
150517,0.000000,3973.629883,1
150518,0.000000,3973.630127,1
150519,0.000000,3973.630127,1
150520,0.000000,4566.514648,1
150521,0.000000,3973.629883,1
150522,0.000000,4566.514648,1
150523,0.000000,4172.586914,1
150524,0.000000,3973.629883,1
150525,0.000000,3973.630127,1
150526,0.000000,3990.089844,1
150527,0.000000,3973.629883,1
150528,0.000000,3827.595215,1
150529,0.000000,3818.131836,1
150530,0.000000,3818.132080,1
150531,0.000000,3818.132324,1
150532,0.000000,4566.514648,1
150533,0.000000,3818.132080,1
150534,0.000000,3973.629883,1
150535,0.000000,4566.514648,1
150536,0.000000,3973.629883,1
150537,0.000000,3473.611816,1
150538,0.000000,3584.758545,1
150539,0.000000,3973.630371,1
150540,0.000000,3906.717285,1
150541,0.000000,3973.630371,1
150542,0.000000,3973.629883,1
150543,0.000000,3609.953613,1
150544,0.000000,3609.953857,1
150545,0.000000,4172.586914,1
150546,0.000000,3609.953613,1
150547,0.000000,3609.953613,1
150548,0.000000,3872.368164,1
150549,0.000000,3875.336426,1
150550,0.000000,3872.368164,1
150551,0.000000,4202.838379,1
150552,0.000000,3704.553223,1
150553,0.000000,4435.000977,1
150554,0.000000,4435.000977,1
150555,0.000000,4202.837891,1
150556,0.000000,4202.837891,1
150557,0.000000,4097.919434,1
150558,0.000000,3872.368164,1
150559,0.000000,3872.368164,1
150560,0.000000,4202.837891,1
150561,0.000000,4765.470703,1
150562,0.000000,3936.968750,1
150563,0.000000,4202.837891,1
150564,0.000000,3979.069824,1
150565,0.000000,4202.837891,1
150566,0.000000,4202.837891,1
150567,0.000000,4765.470703,1
150568,0.000000,4202.837891,1
150569,0.000000,4202.838379,1
150570,0.000000,4765.470703,1
150571,0.000000,4202.837891,1
150572,0.000000,4202.837891,1
150573,0.000000,3909.525635,1
150574,0.000000,4202.837891,1
150575,0.000000,4144.657227,1
150576,0.000000,4472.158203,1
150577,0.000000,4472.158203,1
150578,0.000000,4058.092773,1
150579,0.000000,4058.092773,1
150580,0.000000,4202.837891,1
150581,0.000000,3999.187744,1
150582,0.000000,4400.544922,1
150583,0.000000,4202.838379,1
150584,0.000000,4202.837891,1
150585,0.000000,4421.769043,1
150586,0.000000,4202.837891,1
150587,0.000000,4620.725586,1
150588,0.000000,4202.838379,1
150589,0.000000,4765.470703,1
150590,0.000000,4058.092285,1
150591,0.000000,4202.837891,1
150592,0.000000,4620.725586,1
150593,0.000000,3753.870117,1
150594,0.000000,3834.324707,1
150595,0.000000,3669.221191,1
150596,0.000000,4058.092773,1
150597,0.000000,3979.069824,1
150598,0.000000,4176.776367,1
150599,0.000000,3979.070068,1
150600,0.000000,3637.516113,1
150601,0.000000,3742.289551,1
150602,0.000000,3980.153809,1
150603,0.000000,4058.092773,1
150604,0.000000,4620.725586,1
150605,0.000000,4620.725586,1
150606,0.000000,3797.354492,1
150607,0.000000,3979.070068,1
150608,0.000000,4620.725586,1
150609,0.000000,4058.092773,1
150610,0.000000,4058.092773,1
151000,23.649067,4354.856445,0
152000,0.392222,3789.480713,0
153000,0.005399,3728.892578,0
154000,0.000090,3728.892578,0
155000,0.000001,3728.892578,0
156000,0.000000,4028.416504,0
157000,0.000000,4058.092773,0
158000,0.000000,3728.892578,0
159000,0.000000,3728.892578,0
160000,0.000000,3791.507568,0
161000,0.000000,4025.656250,0
162000,0.000000,3791.507568,0
163000,0.000000,4025.656250,0
164000,0.000000,4028.416504,0
165000,0.000000,3728.892578,0
166000,0.000000,3728.892578,0
167000,0.000000,3791.507568,0
168000,0.000000,3455.429688,0
169000,0.000000,3228.874512,0
170000,0.000000,3728.892578,0
171000,0.000000,3728.892578,0
172000,0.000000,3228.874512,0
173000,0.000000,3728.892578,0
174000,0.000000,3455.429688,0
175000,0.000000,3226.847656,0
176000,0.000000,3789.480713,0
177000,0.000000,3762.546875,0
178000,0.000000,3289.462646,0
179000,0.000000,3789.480713,0
180000,0.000000,3728.892578,0
180626,0.000000,3023.609863,1
180627,0.000000,3389.434570,1
180628,0.000000,3270.439453,1
180629,0.000000,3818.132324,1
180630,0.000000,3389.434570,1
180631,0.000000,3387.286133,1
180632,0.000000,3387.286377,1
180633,0.000000,3542.784180,1
180634,0.000000,3542.784424,1
180635,0.000000,3356.086914,1
180636,0.000000,3387.286377,1
180637,0.000000,4017.088623,1
180638,0.000000,4017.088867,1
180639,0.000000,4172.586914,1
180640,0.000000,4172.586914,1
180641,0.000000,4172.586914,1
180642,0.000000,4172.586914,1
180643,0.000000,3973.630371,1
180644,0.000000,4027.841309,1
180645,0.000000,4232.605469,1
180646,0.000000,4027.841064,1
180647,0.000000,4027.841553,1
180648,0.000000,3465.208252,1
180649,0.000000,4155.701172,1
180650,0.000000,4336.333984,1
180651,0.000000,3638.969727,1
180652,0.000000,4027.841553,1
180653,0.000000,4629.645996,1
180654,0.000000,3828.895508,1
180655,0.000000,3831.032715,1
180656,0.000000,4044.257324,1
180657,0.000000,4093.447510,1
180658,0.000000,4423.917480,1
180659,0.000000,3830.338867,1
180660,0.000000,4102.368164,1
180661,0.000000,4290.255859,1
180662,0.000000,4290.255859,1
180663,0.000000,3998.366699,1
180664,0.000000,3901.384277,1
180665,0.000000,4251.123047,1
180666,0.000000,3950.206055,1
180667,0.000000,4238.192871,1
180668,0.000000,4093.447266,1
180669,0.000000,4093.447754,1
180670,0.000000,4093.447510,1
180671,0.000000,3789.224609,1
180672,0.000000,4240.571289,1
180673,0.000000,3869.679199,1
180674,0.000000,3789.224609,1
180675,0.000000,4014.424805,1
180676,0.000000,4200.148926,1
180677,0.000000,3602.527344,1
180678,0.000000,4014.424805,1
180679,0.000000,4014.424561,1
180680,0.000000,4014.424805,1
180681,0.000000,3916.087891,1
180682,0.000000,4200.149414,1
180683,0.000000,4093.447266,1
180684,0.000000,3903.901855,1
180685,0.000000,4200.149414,1
180686,0.000000,4093.447754,1
180687,0.000000,4290.255859,1
180688,0.000000,3503.854980,1
180689,0.000000,4238.192871,1
180690,0.000000,3869.679688,1
180691,0.000000,3741.718750,1
180692,0.000000,3916.087891,1
180693,0.000000,3878.718750,1
180694,0.000000,4014.424805,1
180695,0.000000,4200.149414,1
180696,0.000000,3700.131104,1
180697,0.000000,3869.679443,1
180698,0.000000,4014.424316,1
180699,0.000000,3869.679199,1
180700,0.000000,4093.447754,1
180701,0.000000,3840.922363,1
180702,0.000000,4066.487793,1
180703,0.000000,3670.722656,1
180704,0.000000,4093.447754,1
180705,0.000000,4396.957520,1
180706,0.000000,3797.671875,1
180707,0.000000,4093.447510,1
180708,0.000000,3603.810059,1
180709,0.000000,4014.424805,1
180710,0.000000,4060.833252,1
180711,0.000000,4014.424805,1
180712,0.000000,4344.894531,1
180713,0.000000,4541.702637,1
180714,0.000000,4071.431396,1
180715,0.000000,4070.377441,1
180716,0.000000,4014.424805,1
180717,0.000000,3451.791748,1
180718,0.000000,4435.000977,1
180719,0.000000,4014.424805,1
180720,0.000000,4238.192871,1
180721,0.000000,4238.192871,1
180722,0.000000,4344.894531,1
180723,0.000000,3849.321289,1
180724,0.000000,4238.192871,1
180725,0.000000,4366.697266,1
180726,0.000000,4238.192871,1
180727,0.000000,4039.236328,1
180728,0.000000,4435.000977,1
180729,0.000000,4435.000977,1
180730,0.000000,4236.044434,1
180731,0.000000,4566.514648,1
180732,0.000000,4435.000977,1
180733,0.000000,4238.193359,1
181000,41.359928,4141.688477,0
182000,0.569345,3817.458008,0
183000,0.009443,3777.064941,0
184000,0.000157,3924.488281,0
185000,0.000003,3924.488281,0
186000,0.000000,3724.578369,0
187000,0.000000,3617.963135,0
188000,0.000000,3617.963135,0
189000,0.000000,3618.501465,0
190000,0.000000,3618.501465,0
191000,0.000000,3786.237793,0
192000,0.000000,3648.166504,0
193000,0.000000,3786.237793,0
194000,0.000000,3648.166504,0
195000,0.000000,3480.430176,0
196000,0.000000,3617.963135,0
197000,0.000000,3509.365723,0
198000,0.000000,3845.696777,0
199000,0.000000,3679.622559,0
200000,0.000000,3601.548340,0
201000,0.000000,3845.696777,0
202000,0.000000,3617.963135,0
203000,0.000000,3707.625244,0
204000,0.000000,3786.237793,0
205000,0.000000,3724.578369,0
206000,0.000000,3617.963135,0
207000,0.000000,3617.963135,0
208000,0.000000,3724.578369,0
209000,0.000000,3480.430176,0
210000,0.000000,3480.430176,0
210749,0.000000,3369.281982,1
210750,0.000000,3387.286377,1
210751,0.000000,3387.286377,1
210752,0.000000,4179.127441,1
210753,0.000000,3387.286377,1
210754,0.000000,3360.355225,1
210755,0.000000,3815.194580,1
210756,0.000000,3454.584473,1
210757,0.000000,3387.286377,1
210758,0.000000,3980.170654,1
210759,0.000000,3818.132080,1
210760,0.000000,4179.127441,1
210761,0.000000,3356.086914,1
210762,0.000000,3973.630127,1
210763,0.000000,4172.586914,1
210764,0.000000,4172.586914,1
210765,0.000000,4172.586426,1
210766,0.000000,4273.202148,1
210767,0.000000,3973.629883,1
