Iteracion,Temperatura,Calidad,Fase
30066,0.000000,11217.593750,1
30067,0.000000,10761.941406,1
30068,0.000000,11396.166016,1
30069,0.000000,11075.886719,1
30070,0.000000,11295.346680,1
30071,0.000000,11851.819336,1
30072,0.000000,11038.052734,1
30073,0.000000,11295.346680,1
30074,0.000000,11038.052734,1
30075,0.000000,10044.832031,1
30076,0.000000,11295.346680,1
30077,0.000000,11038.052734,1
30078,0.000000,11217.593750,1
30079,0.000000,10044.832031,1
30080,0.000000,11851.819336,1
30081,0.000000,11014.037109,1
30082,0.000000,11710.111328,1
30083,0.000000,11851.819336,1
30084,0.000000,10863.325195,1
30085,0.000000,11295.346680,1
30086,0.000000,10761.941406,1
30087,0.000000,11217.593750,1
30088,0.000000,11295.346680,1
30089,0.000000,11038.052734,1
30090,0.000000,11217.593750,1
30091,0.000000,10761.941406,1
30092,0.000000,11851.819336,1
30093,0.000000,11038.052734,1
30094,0.000000,11929.572266,1
30095,0.000000,11038.052734,1
30096,0.000000,10761.941406,1
30097,0.000000,11038.052734,1
30098,0.000000,11014.037109,1
30099,0.000000,10761.941406,1
30100,0.000000,11075.886719,1
30101,0.000000,10863.325195,1
30102,0.000000,11295.346680,1
30103,0.000000,11672.277344,1
30104,0.000000,11295.346680,1
30105,0.000000,11295.346680,1
30106,0.000000,10761.941406,1
30107,0.000000,10598.788086,1
30108,0.000000,10761.941406,1
30109,0.000000,11075.886719,1
30110,0.000000,11038.052734,1
30111,0.000000,11295.346680,1
30112,0.000000,11396.166016,1
30113,0.000000,11075.886719,1
30114,0.000000,10761.941406,1
30115,0.000000,11295.346680,1
30116,0.000000,11075.886719,1
30117,0.000000,11672.277344,1
30118,0.000000,10761.941406,1
30119,0.000000,11075.886719,1
30120,0.000000,10761.941406,1
30121,0.000000,11295.346680,1
30122,0.000000,11075.886719,1
30123,0.000000,11851.819336,1
30124,0.000000,10761.941406,1
30125,0.000000,11075.886719,1
30126,0.000000,11710.111328,1
30127,0.000000,11075.886719,1
30128,0.000000,11710.111328,1
30129,0.000000,10761.941406,1
30130,0.000000,10761.941406,1
30131,0.000000,10761.941406,1
30132,0.000000,11295.346680,1
30133,0.000000,10761.941406,1
30134,0.000000,11217.593750,1
30135,0.000000,11710.111328,1
30136,0.000000,11038.052734,1
30137,0.000000,10953.947266,1
30138,0.000000,11075.886719,1
30139,0.000000,10761.941406,1
30140,0.000000,11217.593750,1
30141,0.000000,11217.593750,1
30142,0.000000,11710.111328,1
30143,0.000000,10761.941406,1
30144,0.000000,11075.886719,1
30145,0.000000,10716.727539,1
30146,0.000000,10761.941406,1
30147,0.000000,11217.593750,1
30148,0.000000,11217.593750,1
30149,0.000000,11396.166016,1
30150,0.000000,11396.166016,1
30151,0.000000,10761.941406,1
30152,0.000000,10761.941406,1
30153,0.000000,10598.788086,1
30154,0.000000,10162.138672,1
30155,0.000000,11217.593750,1
30156,0.000000,11075.886719,1
30157,0.000000,11075.886719,1
30158,0.000000,11038.052734,1
30159,0.000000,11075.886719,1
30160,0.000000,11217.593750,1
30161,0.000000,11075.886719,1
30162,0.000000,11329.623047,1
30163,0.000000,11672.277344,1
30164,0.000000,11672.277344,1
30165,0.000000,11295.346680,1
30166,0.000000,11217.593750,1
30167,0.000000,11217.593750,1
30168,0.000000,11217.594727,1
30169,0.000000,11710.111328,1
30170,0.000000,11929.572266,1
30171,0.000000,10761.941406,1
30172,0.000000,11295.346680,1
30173,0.000000,10716.727539,1
30174,0.000000,10910.097656,1
30175,0.000000,11295.346680,1
30176,0.000000,11038.052734,1
30177,0.000000,10761.941406,1
30178,0.000000,11119.623047,1
30179,0.000000,11217.593750,1
30180,0.000000,11851.819336,1
30181,0.000000,10586.125000,1
30182,0.000000,10761.941406,1
30183,0.000000,11038.052734,1
30184,0.000000,11075.886719,1
30185,0.000000,11038.052734,1
30186,0.000000,11066.457031,1
30187,0.000000,11075.886719,1
30188,0.000000,11038.052734,1
30189,0.000000,11075.886719,1
30190,0.000000,10761.941406,1
30191,0.000000,11295.346680,1
30192,0.000000,10615.014648,1
30193,0.000000,10761.941406,1
30194,0.000000,10615.014648,1
30195,0.000000,10761.941406,1
30196,0.000000,11038.052734,1
30197,0.000000,10761.941406,1
30198,0.000000,11217.593750,1
30199,0.000000,11396.166016,1
30200,0.000000,11217.593750,1
30201,0.000000,10761.941406,1
30202,0.000000,11075.886719,1
30203,0.000000,10761.941406,1
30204,0.000000,11295.346680,1
30205,0.000000,11295.346680,1
30206,0.000000,11075.886719,1
30207,0.000000,11075.886719,1
30208,0.000000,11075.886719,1
30209,0.000000,10854.125000,1
30210,0.000000,11075.886719,1
30211,0.000000,11038.052734,1
30212,0.000000,10761.941406,1
30213,0.000000,11672.277344,1
30214,0.000000,11075.886719,1
30215,0.000000,11295.346680,1
30216,0.000000,10761.941406,1
30217,0.000000,10777.190430,1
30218,0.000000,10761.941406,1
30219,0.000000,10051.037109,1
30220,0.000000,10761.941406,1
30221,0.000000,11217.593750,1
30222,0.000000,11295.346680,1
30223,0.000000,10051.037109,1
30224,0.000000,10615.014648,1
30225,0.000000,10044.832031,1
30226,0.000000,10639.890625,1
30227,0.000000,11295.346680,1
30228,0.000000,10863.325195,1
30229,0.000000,11396.166016,1
30230,0.000000,10761.941406,1
30231,0.000000,11075.886719,1
30232,0.000000,11295.346680,1
30233,0.000000,10639.890625,1
30234,0.000000,11217.593750,1
30235,0.000000,10761.941406,1
30236,0.000000,11038.052734,1
30237,0.000000,10761.941406,1
30238,0.000000,10761.941406,1
30239,0.000000,10761.941406,1
30240,0.000000,10162.138672,1
30241,0.000000,10716.727539,1
30242,0.000000,11075.886719,1
30243,0.000000,11217.593750,1
30244,0.000000,11295.346680,1
30245,0.000000,11038.052734,1
30246,0.000000,11075.886719,1
30247,0.000000,11396.166016,1
30248,0.000000,10761.941406,1
30249,0.000000,10761.941406,1
30250,0.000000,11075.886719,1
30251,0.000000,11075.886719,1
30252,0.000000,10761.941406,1
30253,0.000000,10761.941406,1
30254,0.000000,10761.941406,1
30255,0.000000,11075.886719,1
30256,0.000000,10761.941406,1
30257,0.000000,11396.166016,1
30258,0.000000,11929.572266,1
30259,0.000000,11295.346680,1
30260,0.000000,10761.941406,1
30261,0.000000,10639.890625,1
30262,0.000000,10761.941406,1
30263,0.000000,11217.593750,1
30264,0.000000,10761.941406,1
30265,0.000000,11075.886719,1
30266,0.000000,11672.277344,1
30267,0.000000,11295.346680,1
30268,0.000000,10761.941406,1
30269,0.000000,11038.052734,1
30270,0.000000,11038.052734,1
30271,0.000000,11929.572266,1
30272,0.000000,11710.111328,1
30273,0.000000,11038.052734,1
30274,0.000000,11038.052734,1
30275,0.000000,10761.941406,1
30276,0.000000,11217.593750,1
30277,0.000000,11672.277344,1
30278,0.000000,10761.941406,1
30279,0.000000,11295.346680,1
30280,0.000000,10761.941406,1
30281,0.000000,10761.941406,1
30282,0.000000,11075.886719,1
30283,0.000000,10761.941406,1
30284,0.000000,11075.886719,1
30285,0.000000,10953.947266,1
30286,0.000000,11295.346680,1
30287,0.000000,11075.886719,1
30288,0.000000,11295.346680,1
30289,0.000000,11710.111328,1
30290,0.000000,10761.941406,1
30291,0.000000,11038.052734,1
30292,0.000000,11038.052734,1
30293,0.000000,10761.941406,1
30294,0.000000,11075.886719,1
30295,0.000000,10761.941406,1
30296,0.000000,10586.125000,1
30297,0.000000,10761.941406,1
30298,0.000000,11038.052734,1
30299,0.000000,11295.346680,1
30300,0.000000,11295.346680,1
30301,0.000000,11217.593750,1
30302,0.000000,11672.277344,1
30303,0.000000,11217.594727,1
30304,0.000000,11075.886719,1
30305,0.000000,10761.941406,1
30306,0.000000,11929.572266,1
30307,0.000000,11075.886719,1
30308,0.000000,11710.111328,1
30309,0.000000,10910.097656,1
30310,0.000000,11038.052734,1
30311,0.000000,10761.941406,1
30312,0.000000,11038.052734,1
30313,0.000000,11217.593750,1
30314,0.000000,10761.941406,1
30315,0.000000,11217.593750,1
30316,0.000000,11217.593750,1
30317,0.000000,11672.277344,1
30318,0.000000,10761.941406,1
30319,0.000000,11038.052734,1
30320,0.000000,10615.014648,1
30321,0.000000,11295.346680,1
30322,0.000000,11038.052734,1
30323,0.000000,10761.941406,1
30324,0.000000,11396.166016,1
30325,0.000000,10761.941406,1
30326,0.000000,11075.886719,1
30327,0.000000,11075.886719,1
30328,0.000000,11038.052734,1
30329,0.000000,10761.941406,1
30330,0.000000,10761.941406,1
30331,0.000000,11038.052734,1
30332,0.000000,11038.052734,1
30333,0.000000,10051.037109,1
30334,0.000000,11217.593750,1
30335,0.000000,11217.593750,1
30336,0.000000,11217.593750,1
30337,0.000000,10761.941406,1
30338,0.000000,11710.111328,1
30339,0.000000,11295.346680,1
30340,0.000000,11038.052734,1
30341,0.000000,10761.941406,1
30342,0.000000,11295.346680,1
30343,0.000000,11217.594727,1
30344,0.000000,11217.593750,1
30345,0.000000,11929.572266,1
30346,0.000000,10761.941406,1
30347,0.000000,11038.052734,1
30348,0.000000,11014.037109,1
30349,0.000000,11038.052734,1
30350,0.000000,11038.052734,1
30351,0.000000,11075.886719,1
30352,0.000000,11066.457031,1
30353,0.000000,11038.052734,1
30354,0.000000,11075.886719,1
30355,0.000000,11217.593750,1
30356,0.000000,10761.941406,1
30357,0.000000,11038.052734,1
30358,0.000000,10761.941406,1
30359,0.000000,10953.947266,1
30360,0.000000,10761.941406,1
30361,0.000000,11396.166016,1
30362,0.000000,10761.941406,1
30363,0.000000,11851.819336,1
30364,0.000000,11217.593750,1
30365,0.000000,11075.886719,1
30366,0.000000,11217.593750,1
30367,0.000000,11038.052734,1
30368,0.000000,10761.941406,1
30369,0.000000,11295.346680,1
30370,0.000000,10044.832031,1
30371,0.000000,10761.941406,1
30372,0.000000,10761.941406,1
30373,0.000000,11295.346680,1
30374,0.000000,11075.886719,1
30375,0.000000,10761.941406,1
30376,0.000000,11295.346680,1
30377,0.000000,11075.886719,1
30378,0.000000,10761.941406,1
30379,0.000000,11295.346680,1
30380,0.000000,10761.941406,1
30381,0.000000,10044.832031,1
30382,0.000000,11217.594727,1
30383,0.000000,11075.886719,1
30384,0.000000,10761.941406,1
30385,0.000000,11672.277344,1
30386,0.000000,10761.941406,1
30387,0.000000,10761.941406,1
30388,0.000000,11295.346680,1
30389,0.000000,10598.788086,1
30390,0.000000,11217.593750,1
30391,0.000000,10761.941406,1
30392,0.000000,10162.138672,1
30393,0.000000,11295.346680,1
30394,0.000000,11929.572266,1
30395,0.000000,11295.346680,1
30396,0.000000,10761.941406,1
30397,0.000000,11038.052734,1
30398,0.000000,11295.346680,1
30399,0.000000,10761.941406,1
30400,0.000000,10598.788086,1
30401,0.000000,11672.277344,1
30402,0.000000,11217.593750,1
30403,0.000000,10761.941406,1
30404,0.000000,11295.346680,1
30405,0.000000,11217.594727,1
30406,0.000000,11295.346680,1
30407,0.000000,11075.886719,1
30408,0.000000,11851.819336,1
30409,0.000000,10761.941406,1
30410,0.000000,11329.623047,1
30411,0.000000,11075.886719,1
30412,0.000000,11038.052734,1
30413,0.000000,10761.941406,1
30414,0.000000,10953.947266,1
30415,0.000000,11038.052734,1
30416,0.000000,10761.941406,1
30417,0.000000,11038.052734,1
30418,0.000000,11672.277344,1
30419,0.000000,11710.111328,1
30420,0.000000,10761.941406,1
30421,0.000000,11217.593750,1
30422,0.000000,11396.166016,1
30423,0.000000,11295.346680,1
30424,0.000000,11295.346680,1
30425,0.000000,10761.941406,1
30426,0.000000,11014.037109,1
30427,0.000000,11851.819336,1
30428,0.000000,10761.941406,1
30429,0.000000,10761.941406,1
30430,0.000000,11038.052734,1
30431,0.000000,10761.941406,1
30432,0.000000,11217.594727,1
30433,0.000000,10761.941406,1
30434,0.000000,10732.279297,1
30435,0.000000,10761.941406,1
30436,0.000000,11038.052734,1
30437,0.000000,11672.277344,1
30438,0.000000,11075.886719,1
30439,0.000000,10761.941406,1
30440,0.000000,11217.593750,1
30441,0.000000,11217.593750,1
30442,0.000000,10051.037109,1
30443,0.000000,11075.886719,1
30444,0.000000,11672.277344,1
30445,0.000000,11038.052734,1
30446,0.000000,11038.052734,1
30447,0.000000,11710.111328,1
30448,0.000000,11038.052734,1
30449,0.000000,11038.052734,1
30450,0.000000,11075.886719,1
30451,0.000000,10761.941406,1
30452,0.000000,11295.346680,1
30453,0.000000,10761.941406,1
30454,0.000000,11038.052734,1
30455,0.000000,10761.941406,1
30456,0.000000,11295.346680,1
30457,0.000000,10761.941406,1
30458,0.000000,11066.457031,1
30459,0.000000,11038.052734,1
30460,0.000000,10761.941406,1
30461,0.000000,10910.097656,1
30462,0.000000,10051.037109,1
30463,0.000000,11295.346680,1
30464,0.000000,11038.052734,1
30465,0.000000,11295.346680,1
30466,0.000000,11038.052734,1
30467,0.000000,10761.941406,1
30468,0.000000,11075.886719,1
30469,0.000000,10777.190430,1
30470,0.000000,10761.941406,1
30471,0.000000,10761.941406,1
30472,0.000000,11075.886719,1
30473,0.000000,10953.947266,1
30474,0.000000,11396.166016,1
30475,0.000000,11217.594727,1
30476,0.000000,10761.941406,1
30477,0.000000,11038.052734,1
30478,0.000000,11038.052734,1
30479,0.000000,10761.941406,1
30480,0.000000,11038.052734,1
30481,0.000000,11929.572266,1
30482,0.000000,10761.941406,1
30483,0.000000,10761.941406,1
30484,0.000000,11038.052734,1
30485,0.000000,11929.572266,1
30486,0.000000,11075.886719,1
30487,0.000000,11295.346680,1
30488,0.000000,11295.346680,1
30489,0.000000,11217.593750,1
30490,0.000000,11217.593750,1
30491,0.000000,10821.033203,1
30492,0.000000,10761.941406,1
30493,0.000000,11038.052734,1
30494,0.000000,10761.941406,1
30495,0.000000,10761.941406,1
30496,0.000000,11295.346680,1
30497,0.000000,10761.941406,1
30498,0.000000,10821.033203,1
30499,0.000000,11295.346680,1
30500,0.000000,11396.166016,1
30501,0.000000,10761.941406,1
30502,0.000000,10761.941406,1
30503,0.000000,10761.941406,1
30504,0.000000,10761.941406,1
30505,0.000000,11295.346680,1
30506,0.000000,11038.052734,1
30507,0.000000,11038.052734,1
30508,0.000000,11851.819336,1
30509,0.000000,11710.111328,1
30510,0.000000,11075.886719,1
30511,0.000000,11075.886719,1
30512,0.000000,11396.166016,1
30513,0.000000,11672.277344,1
30514,0.000000,11295.346680,1
30515,0.000000,10761.941406,1
30516,0.000000,11929.572266,1
30517,0.000000,10761.941406,1
30518,0.000000,10716.727539,1
30519,0.000000,10051.037109,1
30520,0.000000,11038.052734,1
30521,0.000000,11710.111328,1
30522,0.000000,11396.166016,1
30523,0.000000,10761.941406,1
30524,0.000000,10761.941406,1
30525,0.000000,10959.044922,1
30526,0.000000,11075.886719,1
30527,0.000000,10761.941406,1
30528,0.000000,10761.941406,1
30529,0.000000,10044.832031,1
30530,0.000000,10761.941406,1
30531,0.000000,11217.593750,1
30532,0.000000,10051.037109,1
30533,0.000000,11075.886719,1
30534,0.000000,11217.593750,1
30535,0.000000,10761.941406,1
30536,0.000000,11075.886719,1
30537,0.000000,10761.941406,1
30538,0.000000,11075.886719,1
30539,0.000000,10738.003906,1
30540,0.000000,11396.166016,1
30541,0.000000,11217.593750,1
30542,0.000000,10910.097656,1
30543,0.000000,11075.886719,1
30544,0.000000,11295.346680,1
30545,0.000000,11217.593750,1
30546,0.000000,11396.166016,1
30547,0.000000,10761.941406,1
30548,0.000000,11295.346680,1
30549,0.000000,11075.886719,1
30550,0.000000,10761.941406,1
30551,0.000000,11295.346680,1
30552,0.000000,11075.886719,1
30553,0.000000,11038.052734,1
30554,0.000000,11217.593750,1
30555,0.000000,10761.941406,1
30556,0.000000,10761.941406,1
30557,0.000000,11038.052734,1
30558,0.000000,11075.886719,1
30559,0.000000,11217.593750,1
30560,0.000000,11038.052734,1
30561,0.000000,10761.941406,1
30562,0.000000,10761.941406,1
30563,0.000000,11075.886719,1
30564,0.000000,11929.572266,1
30565,0.000000,11929.572266,1
30566,0.000000,10761.941406,1
30567,0.000000,11038.052734,1
30568,0.000000,11075.886719,1
30569,0.000000,11295.346680,1
30570,0.000000,11295.346680,1
30571,0.000000,11217.593750,1
30572,0.000000,10761.941406,1
30573,0.000000,11929.572266,1
30574,0.000000,11038.052734,1
30575,0.000000,10716.727539,1
30576,0.000000,11075.886719,1
30577,0.000000,11038.052734,1
30578,0.000000,11295.346680,1
30579,0.000000,11217.593750,1
30580,0.000000,11075.886719,1
30581,0.000000,10598.788086,1
30582,0.000000,10761.941406,1
30583,0.000000,10761.941406,1
30584,0.000000,10761.941406,1
30585,0.000000,10761.941406,1
30586,0.000000,10761.941406,1
30587,0.000000,11217.593750,1
30588,0.000000,10761.941406,1
30589,0.000000,10761.941406,1
30590,0.000000,11217.593750,1
30591,0.000000,11710.111328,1
30592,0.000000,10761.941406,1
30593,0.000000,11396.166016,1
30594,0.000000,11075.886719,1
30595,0.000000,11217.594727,1
30596,0.000000,11014.037109,1
30597,0.000000,11217.594727,1
30598,0.000000,11295.346680,1
30599,0.000000,11068.734375,1
30600,0.000000,11295.346680,1
30601,0.000000,10761.941406,1
30602,0.000000,11295.346680,1
30603,0.000000,10959.044922,1
30604,0.000000,11396.166016,1
30605,0.000000,11217.593750,1
30606,0.000000,11038.052734,1
30607,0.000000,10538.066406,1
30608,0.000000,11038.052734,1
30609,0.000000,10959.044922,1
30610,0.000000,10761.941406,1
30611,0.000000,11038.052734,1
30612,0.000000,11075.886719,1
30613,0.000000,11217.593750,1
30614,0.000000,11075.886719,1
30615,0.000000,10761.941406,1
30616,0.000000,11038.052734,1
30617,0.000000,11295.346680,1
30618,0.000000,11217.593750,1
30619,0.000000,11217.593750,1
30620,0.000000,11295.346680,1
30621,0.000000,11217.593750,1
30622,0.000000,10716.727539,1
30623,0.000000,11038.052734,1
30624,0.000000,11217.594727,1
30625,0.000000,11075.886719,1
30626,0.000000,11295.346680,1
30627,0.000000,11075.886719,1
30628,0.000000,11295.346680,1
30629,0.000000,11119.623047,1
30630,0.000000,11329.623047,1
30631,0.000000,11075.886719,1
30632,0.000000,11075.886719,1
30633,0.000000,11295.346680,1
30634,0.000000,11038.052734,1
30635,0.000000,10761.941406,1
30636,0.000000,11929.572266,1
30637,0.000000,11217.593750,1
30638,0.000000,10085.459961,1
30639,0.000000,11075.886719,1
30640,0.000000,11075.886719,1
30641,0.000000,11217.593750,1
30642,0.000000,11217.593750,1
30643,0.000000,10863.325195,1
30644,0.000000,11295.346680,1
30645,0.000000,10598.788086,1
30646,0.000000,11672.277344,1
30647,0.000000,11075.886719,1
30648,0.000000,10761.941406,1
30649,0.000000,10615.014648,1
30650,0.000000,11672.277344,1
30651,0.000000,10761.941406,1
30652,0.000000,11217.594727,1
30653,0.000000,10761.941406,1
30654,0.000000,11066.457031,1
30655,0.000000,11038.052734,1
30656,0.000000,10761.941406,1
30657,0.000000,11295.346680,1
30658,0.000000,10761.941406,1
30659,0.000000,11295.346680,1
30660,0.000000,11038.052734,1
30661,0.000000,11295.346680,1
30662,0.000000,11038.052734,1
30663,0.000000,11295.346680,1
30664,0.000000,10738.003906,1
30665,0.000000,10821.033203,1
30666,0.000000,11396.166016,1
30667,0.000000,11672.277344,1
30668,0.000000,10738.003906,1
30669,0.000000,10051.037109,1
30670,0.000000,11217.593750,1
30671,0.000000,10761.941406,1
30672,0.000000,10598.788086,1
30673,0.000000,10761.941406,1
30674,0.000000,11075.886719,1
30675,0.000000,11672.277344,1
30676,0.000000,10085.459961,1
30677,0.000000,11217.593750,1
30678,0.000000,10044.832031,1
30679,0.000000,11295.346680,1
30680,0.000000,11038.052734,1
30681,0.000000,11295.346680,1
30682,0.000000,11038.052734,1
30683,0.000000,11217.593750,1
30684,0.000000,11038.052734,1
30685,0.000000,10761.941406,1
30686,0.000000,11217.593750,1
30687,0.000000,11710.111328,1
30688,0.000000,10761.941406,1
30689,0.000000,11396.166016,1
30690,0.000000,10761.941406,1
30691,0.000000,10761.941406,1
30692,0.000000,11929.572266,1
30693,0.000000,10761.941406,1
30694,0.000000,11075.886719,1
30695,0.000000,10761.941406,1
30696,0.000000,11217.593750,1
30697,0.000000,11295.346680,1
30698,0.000000,11851.819336,1
30699,0.000000,11038.052734,1
30700,0.000000,10732.279297,1
30701,0.000000,11851.819336,1
30702,0.000000,11075.886719,1
30703,0.000000,11038.052734,1
30704,0.000000,10761.941406,1
30705,0.000000,11329.623047,1
30706,0.000000,11295.346680,1
30707,0.000000,11710.111328,1
30708,0.000000,11038.052734,1
30709,0.000000,11038.052734,1
30710,0.000000,10761.941406,1
30711,0.000000,11038.052734,1
30712,0.000000,11038.052734,1
30713,0.000000,11710.111328,1
30714,0.000000,11295.346680,1
30715,0.000000,11295.346680,1
30716,0.000000,10761.941406,1
30717,0.000000,11295.346680,1
30718,0.000000,10761.941406,1
30719,0.000000,10738.003906,1
30720,0.000000,11014.037109,1
30721,0.000000,11217.593750,1
30722,0.000000,10761.941406,1
30723,0.000000,11075.886719,1
30724,0.000000,11295.346680,1
30725,0.000000,11075.886719,1
30726,0.000000,10044.832031,1
30727,0.000000,11295.346680,1
30728,0.000000,10586.125000,1
30729,0.000000,11396.166016,1
30730,0.000000,11075.886719,1
30731,0.000000,10761.941406,1
30732,0.000000,11038.052734,1
30733,0.000000,10761.941406,1
30734,0.000000,10761.941406,1
30735,0.000000,11710.111328,1
30736,0.000000,10761.941406,1
30737,0.000000,10738.003906,1
30738,0.000000,10761.941406,1
30739,0.000000,11396.166016,1
30740,0.000000,11217.593750,1
30741,0.000000,11075.886719,1
30742,0.000000,11217.593750,1
30743,0.000000,11217.593750,1
30744,0.000000,10777.190430,1
30745,0.000000,11038.052734,1
30746,0.000000,11038.052734,1
30747,0.000000,10761.941406,1
30748,0.000000,10761.941406,1
30749,0.000000,11396.166016,1
30750,0.000000,11710.111328,1
30751,0.000000,11217.593750,1
30752,0.000000,11295.346680,1
30753,0.000000,11038.052734,1
30754,0.000000,11672.277344,1
30755,0.000000,11217.593750,1
30756,0.000000,11851.819336,1
30757,0.000000,10761.941406,1
30758,0.000000,11851.819336,1
30759,0.000000,11710.111328,1
30760,0.000000,10085.459961,1
30761,0.000000,11217.594727,1
30762,0.000000,10761.941406,1
30763,0.000000,10639.890625,1
30764,0.000000,10761.941406,1
30765,0.000000,11038.052734,1
30766,0.000000,10761.941406,1
30767,0.000000,11396.166016,1
30768,0.000000,10732.279297,1
30769,0.000000,10761.941406,1
30770,0.000000,11851.819336,1
30771,0.000000,10761.941406,1
30772,0.000000,11038.052734,1
30773,0.000000,11396.166016,1
30774,0.000000,10716.727539,1
30775,0.000000,11672.277344,1
30776,0.000000,10761.941406,1
30777,0.000000,11075.886719,1
30778,0.000000,10761.941406,1
30779,0.000000,10761.941406,1
30780,0.000000,11217.593750,1
30781,0.000000,10044.832031,1
30782,0.000000,10761.941406,1
30783,0.000000,11075.886719,1
30784,0.000000,11038.052734,1
30785,0.000000,10044.832031,1
30786,0.000000,10586.125000,1
30787,0.000000,10761.941406,1
30788,0.000000,10586.125000,1
30789,0.000000,10761.941406,1
30790,0.000000,10761.941406,1
30791,0.000000,10761.941406,1
30792,0.000000,10761.941406,1
30793,0.000000,11295.346680,1
30794,0.000000,11217.593750,1
30795,0.000000,11038.052734,1
30796,0.000000,11217.593750,1
30797,0.000000,11217.593750,1
30798,0.000000,11217.593750,1
30799,0.000000,11217.593750,1
30800,0.000000,10761.941406,1
30801,0.000000,11075.886719,1
30802,0.000000,11396.166016,1
30803,0.000000,10953.947266,1
30804,0.000000,11295.346680,1
30805,0.000000,11710.111328,1
30806,0.000000,10598.788086,1
30807,0.000000,10761.941406,1
30808,0.000000,10777.190430,1
30809,0.000000,10761.941406,1
30810,0.000000,11217.594727,1
30811,0.000000,11038.052734,1
30812,0.000000,10761.941406,1
30813,0.000000,11295.346680,1
30814,0.000000,10761.941406,1
30815,0.000000,10761.941406,1
30816,0.000000,11217.594727,1
30817,0.000000,11038.052734,1
30818,0.000000,10538.066406,1
30819,0.000000,10761.941406,1
30820,0.000000,11075.886719,1
30821,0.000000,10761.941406,1
30822,0.000000,11217.593750,1
30823,0.000000,11038.052734,1
30824,0.000000,11217.593750,1
30825,0.000000,11119.623047,1
30826,0.000000,11075.886719,1
30827,0.000000,11075.886719,1
30828,0.000000,10761.941406,1
30829,0.000000,11038.052734,1
30830,0.000000,10761.941406,1
30831,0.000000,11119.623047,1
30832,0.000000,11217.593750,1
30833,0.000000,11710.111328,1
30834,0.000000,11038.052734,1
30835,0.000000,10761.941406,1
30836,0.000000,10051.037109,1
30837,0.000000,10761.941406,1
30838,0.000000,11038.052734,1
30839,0.000000,11217.593750,1
30840,0.000000,10761.941406,1
30841,0.000000,11217.593750,1
30842,0.000000,11710.111328,1
30843,0.000000,10761.941406,1
30844,0.000000,10615.014648,1
30845,0.000000,11672.277344,1
30846,0.000000,11710.111328,1
30847,0.000000,10910.097656,1
30848,0.000000,11038.052734,1
30849,0.000000,11217.593750,1
30850,0.000000,11217.593750,1
30851,0.000000,10761.941406,1
30852,0.000000,10761.941406,1
30853,0.000000,11038.052734,1
30854,0.000000,11295.346680,1
30855,0.000000,11295.346680,1
30856,0.000000,10761.941406,1
30857,0.000000,10761.941406,1
