Iteracion,Temperatura,Calidad,Fase
30399,0.000000,14224.692383,1
30400,0.000000,14488.959961,1
30401,0.000000,14396.216797,1
30402,0.000000,14774.643555,1
30403,0.000000,15148.688477,1
30404,0.000000,14913.128906,1
30405,0.000000,14498.925781,1
30406,0.000000,13786.273438,1
30407,0.000000,14101.263672,1
30408,0.000000,14665.449219,1
30409,0.000000,14290.575195,1
30410,0.000000,14396.216797,1
30411,0.000000,14895.284180,1
30412,0.000000,15365.725586,1
30413,0.000000,15197.428711,1
30414,0.000000,14821.899414,1
30415,0.000000,14739.726562,1
30416,0.000000,13801.853516,1
30417,0.000000,14560.722656,1
30418,0.000000,14577.441406,1
30419,0.000000,14930.252930,1
30420,0.000000,14817.684570,1
30421,0.000000,14697.327148,1
30422,0.000000,14560.721680,1
30423,0.000000,14560.722656,1
30424,0.000000,14796.505859,1
30425,0.000000,14930.253906,1
30426,0.000000,14220.580078,1
30427,0.000000,14334.982422,1
30428,0.000000,14278.419922,1
30429,0.000000,14221.779297,1
30430,0.000000,14392.959961,1
30431,0.000000,14560.722656,1
30432,0.000000,14422.511719,1
30433,0.000000,14904.559570,1
30434,0.000000,14953.107422,1
30435,0.000000,15490.585938,1
30436,0.000000,15118.928711,1
30437,0.000000,14291.968750,1
30438,0.000000,14443.049805,1
30439,0.000000,14178.810547,1
30440,0.000000,14560.721680,1
30441,0.000000,14376.314453,1
30442,0.000000,14297.839844,1
30443,0.000000,14904.559570,1
30444,0.000000,14560.722656,1
30445,0.000000,15073.986328,1
30446,0.000000,14560.721680,1
30447,0.000000,15458.605469,1
30448,0.000000,14668.331055,1
30449,0.000000,14704.455078,1
30450,0.000000,14580.144531,1
30451,0.000000,14560.722656,1
30452,0.000000,14560.721680,1
30453,0.000000,14600.674805,1
30454,0.000000,15516.280273,1
30455,0.000000,14957.219727,1
30456,0.000000,14591.706055,1
30457,0.000000,13706.164062,1
30458,0.000000,13686.277344,1
30459,0.000000,14178.810547,1
30460,0.000000,14318.305664,1
30461,0.000000,14560.721680,1
30462,0.000000,14392.959961,1
30463,0.000000,14315.609375,1
30464,0.000000,14772.131836,1
30465,0.000000,13757.490234,1
30466,0.000000,15146.749023,1
30467,0.000000,14560.722656,1
30468,0.000000,13692.507812,1
30469,0.000000,13692.507812,1
30470,0.000000,14261.975586,1
30471,0.000000,14560.721680,1
30472,0.000000,14831.255859,1
30473,0.000000,14310.354492,1
30474,0.000000,14221.779297,1
30475,0.000000,15033.166992,1
30476,0.000000,14560.722656,1
30477,0.000000,14555.976562,1
30478,0.000000,14857.900391,1
30479,0.000000,14376.314453,1
30480,0.000000,14796.505859,1
30481,0.000000,14560.722656,1
30482,0.000000,14821.899414,1
30483,0.000000,14261.975586,1
30484,0.000000,14838.983398,1
30485,0.000000,15341.161133,1
30486,0.000000,14690.500977,1
30487,0.000000,14534.177734,1
30488,0.000000,15146.749023,1
30489,0.000000,15783.455078,1
30490,0.000000,14555.976562,1
30491,0.000000,14838.983398,1
30492,0.000000,13658.780273,1
30493,0.000000,14704.455078,1
30494,0.000000,14704.456055,1
30495,0.000000,14580.144531,1
30496,0.000000,13786.273438,1
30497,0.000000,14534.177734,1
30498,0.000000,14220.580078,1
30499,0.000000,14901.443359,1
30500,0.000000,14101.263672,1
30501,0.000000,14370.883789,1
30502,0.000000,15458.605469,1
30503,0.000000,14560.722656,1
30504,0.000000,15197.427734,1
30505,0.000000,14178.943359,1
30506,0.000000,14930.253906,1
30507,0.000000,15118.929688,1
30508,0.000000,14426.751953,1
30509,0.000000,14240.326172,1
30510,0.000000,13686.277344,1
30511,0.000000,14913.128906,1
30512,0.000000,14565.693359,1
30513,0.000000,14315.609375,1
30514,0.000000,14291.968750,1
30515,0.000000,14297.839844,1
30516,0.000000,14234.083984,1
30517,0.000000,14608.765625,1
30518,0.000000,14774.643555,1
30519,0.000000,14978.102539,1
30520,0.000000,15341.162109,1
30521,0.000000,15048.291992,1
30522,0.000000,13743.876953,1
30523,0.000000,13692.507812,1
30524,0.000000,14716.924805,1
30525,0.000000,14720.832031,1
30526,0.000000,14423.453125,1
30527,0.000000,14581.648438,1
30528,0.000000,14560.722656,1
30529,0.000000,14560.722656,1
30530,0.000000,15458.605469,1
30531,0.000000,15178.091797,1
30532,0.000000,15073.986328,1
30533,0.000000,14178.943359,1
30534,0.000000,13786.273438,1
30535,0.000000,15755.634766,1
30536,0.000000,14904.559570,1
30537,0.000000,14661.696289,1
30538,0.000000,14565.693359,1
30539,0.000000,14457.832031,1
30540,0.000000,14064.080078,1
30541,0.000000,14560.721680,1
30542,0.000000,15033.166992,1
30543,0.000000,14297.839844,1
30544,0.000000,13771.208984,1
30545,0.000000,14716.924805,1
30546,0.000000,15021.888672,1
30547,0.000000,14904.558594,1
30548,0.000000,14598.232422,1
30549,0.000000,14492.691406,1
30550,0.000000,14704.455078,1
30551,0.000000,14220.580078,1
30552,0.000000,14953.107422,1
30553,0.000000,14560.721680,1
30554,0.000000,14774.643555,1
30555,0.000000,14220.580078,1
30556,0.000000,14704.455078,1
30557,0.000000,14647.578125,1
30558,0.000000,14560.722656,1
30559,0.000000,15144.174805,1
30560,0.000000,14310.354492,1
30561,0.000000,14560.722656,1
30562,0.000000,14537.898438,1
30563,0.000000,13786.273438,1
30564,0.000000,14904.559570,1
30565,0.000000,14185.326172,1
30566,0.000000,14496.560547,1
30567,0.000000,15197.428711,1
30568,0.000000,14978.102539,1
30569,0.000000,14948.699219,1
30570,0.000000,14560.722656,1
30571,0.000000,13686.277344,1
30572,0.000000,14821.899414,1
30573,0.000000,15048.291992,1
30574,0.000000,14978.102539,1
30575,0.000000,14560.721680,1
30576,0.000000,14234.083984,1
30577,0.000000,14221.779297,1
30578,0.000000,14930.253906,1
30579,0.000000,14560.722656,1
30580,0.000000,14930.845703,1
30581,0.000000,15256.965820,1
30582,0.000000,14370.960938,1
30583,0.000000,14930.253906,1
30584,0.000000,14549.632812,1
30585,0.000000,15488.460938,1
30586,0.000000,14697.327148,1
30587,0.000000,14930.253906,1
30588,0.000000,14224.692383,1
30589,0.000000,14434.480469,1
30590,0.000000,14457.832031,1
30591,0.000000,14289.940430,1
30592,0.000000,14396.216797,1
30593,0.000000,15022.751953,1
30594,0.000000,14560.722656,1
30595,0.000000,14552.189453,1
30596,0.000000,14370.883789,1
30597,0.000000,15146.749023,1
30598,0.000000,14369.929688,1
30599,0.000000,14687.522461,1
30600,0.000000,14560.722656,1
30601,0.000000,15191.430664,1
30602,0.000000,14290.575195,1
30603,0.000000,14666.099609,1
30604,0.000000,14704.455078,1
30605,0.000000,14101.263672,1
30606,0.000000,14772.131836,1
30607,0.000000,14492.691406,1
30608,0.000000,15022.751953,1
30609,0.000000,14693.533203,1
30610,0.000000,14376.314453,1
30611,0.000000,14560.722656,1
30612,0.000000,14581.648438,1
30613,0.000000,14796.505859,1
30614,0.000000,14704.455078,1
30615,0.000000,14435.214844,1
30616,0.000000,14291.968750,1
30617,0.000000,14581.648438,1
30618,0.000000,15118.928711,1
30619,0.000000,14560.722656,1
30620,0.000000,14560.722656,1
30621,0.000000,15146.749023,1
30622,0.000000,14704.456055,1
30623,0.000000,14310.354492,1
30624,0.000000,14654.802734,1
30625,0.000000,14560.722656,1
30626,0.000000,15197.428711,1
30627,0.000000,14443.049805,1
30628,0.000000,14600.674805,1
30629,0.000000,14895.284180,1
30630,0.000000,14665.449219,1
30631,0.000000,14178.810547,1
30632,0.000000,14496.560547,1
30633,0.000000,15256.965820,1
30634,0.000000,14600.674805,1
30635,0.000000,15302.951172,1
30636,0.000000,14469.566406,1
30637,0.000000,14577.441406,1
30638,0.000000,14716.924805,1
30639,0.000000,14221.779297,1
30640,0.000000,14537.898438,1
30641,0.000000,14181.543945,1
30642,0.000000,14654.802734,1
30643,0.000000,14423.453125,1
30644,0.000000,14560.722656,1
30645,0.000000,14224.692383,1
30646,0.000000,14599.222656,1
30647,0.000000,14817.684570,1
30648,0.000000,14860.657227,1
30649,0.000000,14064.080078,1
30650,0.000000,14206.961914,1
30651,0.000000,14704.455078,1
30652,0.000000,14181.543945,1
30653,0.000000,14492.691406,1
30654,0.000000,14953.107422,1
30655,0.000000,14392.959961,1
30656,0.000000,14913.128906,1
30657,0.000000,14796.505859,1
30658,0.000000,14739.726562,1
30659,0.000000,14716.924805,1
30660,0.000000,15178.091797,1
30661,0.000000,14426.751953,1
30662,0.000000,15197.428711,1
30663,0.000000,14560.721680,1
30664,0.000000,14224.692383,1
30665,0.000000,14739.726562,1
30666,0.000000,14740.139648,1
30667,0.000000,14587.169922,1
30668,0.000000,15516.280273,1
30669,0.000000,14978.102539,1
30670,0.000000,14821.899414,1
30671,0.000000,14913.128906,1
30672,0.000000,14560.722656,1
30673,0.000000,14560.721680,1
30674,0.000000,14821.899414,1
30675,0.000000,14376.314453,1
30676,0.000000,13686.277344,1
30677,0.000000,14666.099609,1
30678,0.000000,15144.174805,1
30679,0.000000,13706.164062,1
30680,0.000000,14549.632812,1
30681,0.000000,15144.174805,1
30682,0.000000,14693.533203,1
30683,0.000000,14796.505859,1
30684,0.000000,15118.929688,1
30685,0.000000,14687.521484,1
30686,0.000000,14561.991211,1
30687,0.000000,14423.453125,1
30688,0.000000,14178.943359,1
30689,0.000000,14297.839844,1
30690,0.000000,14796.505859,1
30691,0.000000,14704.455078,1
30692,0.000000,14608.765625,1
30693,0.000000,14913.128906,1
30694,0.000000,14555.976562,1
30695,0.000000,14690.500977,1
30696,0.000000,13706.164062,1
30697,0.000000,14913.128906,1
30698,0.000000,14831.254883,1
30699,0.000000,13595.556641,1
30700,0.000000,14953.107422,1
30701,0.000000,14690.500977,1
30702,0.000000,14666.099609,1
30703,0.000000,13783.964844,1
30704,0.000000,14953.107422,1
30705,0.000000,14687.522461,1
30706,0.000000,14422.511719,1
30707,0.000000,13658.780273,1
30708,0.000000,14537.898438,1
30709,0.000000,14687.522461,1
30710,0.000000,14310.354492,1
30711,0.000000,14796.505859,1
30712,0.000000,14426.751953,1
30713,0.000000,13706.164062,1
30714,0.000000,14297.839844,1
30715,0.000000,15118.928711,1
30716,0.000000,15197.428711,1
30717,0.000000,14591.706055,1
30718,0.000000,15490.585938,1
30719,0.000000,14704.455078,1
30720,0.000000,14598.232422,1
30721,0.000000,14181.543945,1
30722,0.000000,14716.924805,1
30723,0.000000,14821.899414,1
30724,0.000000,14739.726562,1
30725,0.000000,14600.674805,1
30726,0.000000,14334.982422,1
30727,0.000000,14600.674805,1
30728,0.000000,14838.983398,1
30729,0.000000,14779.391602,1
30730,0.000000,15146.749023,1
30731,0.000000,14101.263672,1
30732,0.000000,14181.543945,1
30733,0.000000,15783.455078,1
30734,0.000000,15146.749023,1
30735,0.000000,13743.876953,1
30736,0.000000,14220.580078,1
30737,0.000000,14423.453125,1
30738,0.000000,14220.580078,1
30739,0.000000,14571.630859,1
30740,0.000000,14422.511719,1
30741,0.000000,13771.208984,1
30742,0.000000,14178.943359,1
30743,0.000000,14297.839844,1
30744,0.000000,13658.780273,1
30745,0.000000,14704.455078,1
30746,0.000000,14796.505859,1
30747,0.000000,14608.765625,1
30748,0.000000,14221.779297,1
30749,0.000000,14740.139648,1
30750,0.000000,14178.810547,1
30751,0.000000,14498.925781,1
30752,0.000000,14220.580078,1
30753,0.000000,14599.222656,1
30754,0.000000,14571.630859,1
30755,0.000000,14838.983398,1
30756,0.000000,14369.929688,1
30757,0.000000,14334.982422,1
30758,0.000000,14558.623047,1
30759,0.000000,14558.623047,1
30760,0.000000,15488.460938,1
30761,0.000000,13783.964844,1
30762,0.000000,14571.630859,1
30763,0.000000,14560.722656,1
30764,0.000000,14579.790039,1
30765,0.000000,14261.975586,1
30766,0.000000,15341.162109,1
30767,0.000000,14560.722656,1
30768,0.000000,14774.643555,1
30769,0.000000,14278.419922,1
30770,0.000000,14221.779297,1
30771,0.000000,14560.722656,1
30772,0.000000,14581.648438,1
30773,0.000000,14687.522461,1
30774,0.000000,14315.609375,1
30775,0.000000,14178.810547,1
30776,0.000000,14560.721680,1
30777,0.000000,14580.144531,1
30778,0.000000,14240.326172,1
30779,0.000000,14738.622070,1
30780,0.000000,14666.099609,1
30781,0.000000,14334.982422,1
30782,0.000000,14206.961914,1
30783,0.000000,13757.490234,1
30784,0.000000,14665.449219,1
30785,0.000000,14581.648438,1
30786,0.000000,14488.959961,1
30787,0.000000,14913.128906,1
30788,0.000000,14561.991211,1
30789,0.000000,14560.722656,1
30790,0.000000,14185.326172,1
30791,0.000000,14178.943359,1
30792,0.000000,14560.722656,1
30793,0.000000,14369.929688,1
30794,0.000000,14285.630859,1
30795,0.000000,14827.070312,1
30796,0.000000,14779.391602,1
30797,0.000000,14598.232422,1
30798,0.000000,14560.722656,1
30799,0.000000,14560.721680,1
30800,0.000000,13801.853516,1
30801,0.000000,14600.674805,1
30802,0.000000,14690.500977,1
30803,0.000000,14693.533203,1
30804,0.000000,15275.131836,1
30805,0.000000,15033.166992,1
30806,0.000000,14230.317383,1
30807,0.000000,14440.277344,1
30808,0.000000,14261.975586,1
30809,0.000000,14261.975586,1
30810,0.000000,14185.326172,1
30811,0.000000,13706.164062,1
30812,0.000000,14561.991211,1
30813,0.000000,15256.965820,1
30814,0.000000,14334.982422,1
30815,0.000000,14290.575195,1
30816,0.000000,14560.722656,1
30817,0.000000,14704.455078,1
30818,0.000000,13658.780273,1
30819,0.000000,14817.684570,1
30820,0.000000,14697.327148,1
30821,0.000000,15073.986328,1
30822,0.000000,14469.566406,1
30823,0.000000,15165.736328,1
30824,0.000000,14560.722656,1
30825,0.000000,14457.832031,1
30826,0.000000,14334.982422,1
30827,0.000000,14560.722656,1
30828,0.000000,14285.630859,1
30829,0.000000,14668.331055,1
30830,0.000000,14560.722656,1
30831,0.000000,14704.456055,1
30832,0.000000,14895.284180,1
30833,0.000000,14185.326172,1
30834,0.000000,14704.455078,1
30835,0.000000,14666.099609,1
30836,0.000000,14560.722656,1
30837,0.000000,14523.829102,1
30838,0.000000,14716.924805,1
30839,0.000000,14278.419922,1
30840,0.000000,14435.214844,1
30841,0.000000,14443.049805,1
30842,0.000000,15256.965820,1
30843,0.000000,14285.630859,1
30844,0.000000,14560.722656,1
30845,0.000000,14290.575195,1
30846,0.000000,15146.749023,1
30847,0.000000,15021.889648,1
30848,0.000000,14560.722656,1
30849,0.000000,14220.580078,1
30850,0.000000,14434.480469,1
30851,0.000000,14185.326172,1
30852,0.000000,14831.254883,1
30853,0.000000,14396.216797,1
30854,0.000000,14577.441406,1
30855,0.000000,14600.674805,1
30856,0.000000,15118.929688,1
30857,0.000000,14318.305664,1
